1866,06,09,Saturday,DWR_1866_06-15.jpg
SKUDDESNAES, 30.32, 52, NaN
NAIRN, 30.18, 63, 0.00
ABERDEEN, 30.19, 60, 0.00
LEITH, 30.24, 57, 0.00
ARDROSSAN, 30.20, 57, 0.00
GREENCASTLE, -999.00, -999, 0.05
SHIELDS, 30.32, 60, 0.00
SCARBOROUGH, 999.00, 999, 999.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 30.25, 62, 0.00
HOLYHEAD, 30.19, 54, 0.00
HELDER, 30.30, 69, NaN
YARMOUTH, 30.30, 61, 0.00
VALENTIA, 29.99, 56, 0.02
LONDON, 30.28, 63, 0.00
CAPECLEAR, 999.00, 999, 999.00
PORTSMOUTH, 30.26, 64, 0.00
WEYMOUTH, 30.25, 62, 0.00
PLYMOUTH, 30.22, 62, 0.00
PENZANCE, 30.19, 59, 0.00
BREST, 30.24, 66, 0.00
LORIENT, 30.12, 68, 0.00
ROCHEFORT, 30.12, 64, 0.00
CORUNNA, 30.20, 68, NaN
