1870,12,28,Wednesday,DWR_1870_12-54.jpg
HEARTSCONTENT, 999.00, 999, 999.00
CHRISTIANSUND, 30.01, 999, NaN
SKUDDESNAES, 30.05, 26, NaN
THURSO, 30.10, 10, 0.00
WICK, 30.08, 11, 0.00
OXO, 29.99, 23, NaN
NAIRN, 30.12, 20, 0.00
ABERDEEN, 30.06, 11, 0.00
LEITH, 30.03, 33, 0.03
ARDROSSAN, 30.11, 31, 0.00
GREENCASTLE, 999.00, 999, 999.00
SHIELDS, 29.97, 30, 0.00
SCARBOROUGH, 29.96, 35, 0.00
LIVERPOOL, 29.95, 31, 0.00
HOLYHEAD, 29.98, 31, 0.00
HELDER, 29.86, 28, NaN
YARMOUTH, 29.88, 33, 0.33
VALENTIA, 29.92, 33, 0.00
ROCHESPOINT, 29.88, 33, 0.00
PEMBROKE, 29.88, 38, 0.00
LONDON, 29.82, 31, 0.20
CAPECLEAR, 999.00, 999, 999.00
CAPGRISNEZ, 29.77, 23, 0.08
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.81, 28, 0.01
PLYMOUTH, 29.78, 30, 0.00
PENZANCE, 29.82, 30, 0.00
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 999.00, 999, 999.00
LORIENT, 29.65, 23, 0.00
ROCHEFORT, 999.00, 999, 999.00
LYONS, 999.00, 999, NaN
BIARRITZ, 999.00, 999, 999.00
CORUNNA, 999.00, 999, NaN
TOULON, 999.00, 999, 999.00
