1865,11,16,Thursday,DWR_1865_11-26.jpg
NAIRN, 30.04, 42, 0.00
ABERDEEN, 30.15, 38, 0.00
LEITH, 30.15, 46, 0.00
ARDROSSAN, 30.08, 46, 0.10
GREENCASTLE, 30.00, 47, 0.08
SHIELDS, 30.28, 40, 0.00
SCARBOROUGH, 30.29, 39, 0.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 30.27, 41, 0.00
HOLYHEAD, 30.17, 48, 0.00
GALWAY, 999.00, 999, 999.00
YARMOUTH, 30.38, 39, 0.00
VALENTIA, 29.83, 49, 0.67
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 30.38, 38, 0.00
CAPECLEAR, 999.00, 999, 999.00
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 30.35, 43, 0.00
WEYMOUTH, 30.31, -999, 0.00
PLYMOUTH, -999.00, -999, 0.00
PENZANCE, 30.23, 53, 0.00
BREST, 30.28, 46, 0.00
LORIENT, 30.28, 46, 0.00
ROCHEFORT, 30.32, 50, 0.04
