1872,06,05,Wednesday,DWR_1872_06-8.jpg
CHRISTIANSUND, -999.00, 57, 54, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
SKUDDESNAES, 30.04, 50, 50, NaN, NaN, NaN, -999.00, -999, -999
THURSO, 29.85, 53, 50, 57, 49, 0.00, 29.98, 54, 50
WICK, 29.88, 51, 50, 58, 51, 0.01, NaN, NaN, NaN
OXO, 30.04, 61, 59, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.89, 56, 52, 62, 58, 0.03, NaN, NaN, NaN
ABERDEEN, 29.95, 50, 49, 60, 48, 0.00, NaN, NaN, NaN
LEITH, 29.97, 53, 51, 64, 50, 0.05, NaN, NaN, NaN
ARDROSSAN, 29.97, 53, 52, 60, 50, 0.08, NaN, NaN, NaN
FANO, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.96, 51, 49, 54, 48, 0.31, 30.08, 54, 50
SHIELDS, 30.04, 56, 51, 58, 50, 0.00, NaN, NaN, NaN
SCARBOROUGH, 30.07, 59, 54, 62, 46, 0.00, -999.00, -999, -999
CUXHAVEN, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
LIVERPOOL, 30.06, 55, 52, 60, 49, 0.00, NaN, NaN, NaN
HOLYHEAD, 30.02, 53, 52, 60, 50, 0.26, -999.00, -999, -999
HELDER, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
YARMOUTH, 30.13, 54, 52, 56, 45, 0.02, NaN, NaN, NaN
VALENTIA, 30.13, 52, 50, 59, 51, 0.48, 30.26, 56, 52
ROCHESPOINT, 30.05, 54, 52, 64, 52, 0.20, NaN, NaN, NaN
PEMBROKE, 30.01, 53, 53, 57, 48, 0.00, NaN, NaN, NaN
LONDON, 30.16, 54, 50, 61, 43, 0.00, 999.00, 999, 999
DOVER, 30.15, 62, 55, 63, 49, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 30.15, 55, 51, 60, 51, 0.00, NaN, NaN, NaN
BRUSSELS, 30.07, 56, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 30.18, 57, 54, 64, 47, 0.00, NaN, NaN, NaN
PLYMOUTH, 30.19, 56, 54, 60, 49, 0.00, NaN, NaN, NaN
SCILLY, 30.20, 55, 55, 55, 51, 0.01, -999.00, 55, 49
CHARLEVILLE, 30.09, 52, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.15, 51, 999, 999, 999, 0.00, NaN, NaN, NaN
BREST, 999.00, 53, 51, 57, 44, 0.00, NaN, NaN, NaN
LORIENT, -999.00, 49, 47, 65, 46, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.26, 53, 51, 61, 48, 0.00, -999.00, -999, -999
LYONS, 30.06, 55, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.25, 57, 53, 60, 54, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.92, 52, 45, 67, 48, 0.00, NaN, NaN, NaN
