1871,05,07,Sunday,DWR_1871_05-12.jpg
CHRISTIANSUND, 30.13, 44, NaN
SKUDDESNAES, 30.34, 42, NaN
THURSO, 30.34, 56, 0.01
WICK, 30.37, 51, 0.00
OXO, 30.36, 47, NaN
NAIRN, 30.37, 57, 0.03
ABERDEEN, 30.41, 55, 0.00
LEITH, 30.37, 62, 0.00
ARDROSSAN, 30.40, 53, 0.00
GREENCASTLE, 30.40, 59, 0.00
SHIELDS, 30.38, 56, 0.00
SCARBOROUGH, 30.42, 56, 0.00
LIVERPOOL, 30.36, 55, 0.00
HOLYHEAD, 30.36, 56, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 30.42, 49, 0.00
VALENTIA, 30.29, 54, 0.00
ROCHESPOINT, 30.26, 57, 0.00
PEMBROKE, 30.29, 55, 0.00
LONDON, 30.39, 53, 0.00
DOVER, 30.35, 52, 0.00
CAPGRISNEZ, 30.35, 46, 0.00
PORTSMOUTH, 30.35, 54, 0.00
PLYMOUTH, 30.28, 55, 0.00
PENZANCE, 999.00, 999, 999.00
SCILLY, 30.25, -999, 0.00
BREST, -999.00, 54, 0.00
LORIENT, 30.11, 55, 0.00
ROCHEFORT, 30.15, 56, 0.00
BIARRITZ, 999.00, 999, 999.00
