1874,01,27,Tuesday,DWR_1874_01-61.jpg
HAPARANDA, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 29.63, 28, 27, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 29.94, 37, 33, NaN, NaN, NaN, 29.39, 43, 999
THURSO, 30.20, 43, 41, 47, 39, 0.14, 29.77, 45, 43
WICK, 30.24, 41, 39, 46, 36, 0.04, NaN, NaN, NaN
STORNOWAY, 30.33, 41, 40, 49, 38, 0.09, NaN, NaN, NaN
OXO, 29.76, 37, 32, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.59, 40, 36, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 30.34, 42, 41, 49, 42, 0.02, NaN, NaN, NaN
ABERDEEN, 30.30, 43, 39, 54, 41, 0.00, NaN, NaN, NaN
LEITH, 30.39, 41, 40, 58, 40, 0.00, NaN, NaN, NaN
ARDROSSAN, 30.45, 46, 43, 52, 46, 0.00, NaN, NaN, NaN
FANO, 29.87, 40, 36, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 30.51, 43, 42, 50, 42, 0.05, 30.27, 50, 50
SHIELDS, 30.39, 40, 39, 50, 39, 0.00, NaN, NaN, NaN
DONAGHADEE, 30.49, 41, 40, 51, 40, 0.00, NaN, NaN, NaN
SCARBOROUGH, 30.40, 39, 38, 49, 39, 0.00, 30.15, 49, 47
YORK, 30.43, 41, 39, 51, 39, 0.00, NaN, NaN, NaN
CUXHAVEN, 29.95, 42, 39, 999, 37, 0.00, NaN, NaN, NaN
LIVERPOOL, 30.49, 44, 43, 50, 43, 0.03, NaN, NaN, NaN
HOLYHEAD, 30.49, 47, 46, 999, 42, 0.00, 30.37, 51, 49
KINGSTOWN, 30.55, 49, 48, 53, 47, 0.01, NaN, NaN, NaN
HELDER, 30.25, 44, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 30.46, 41, 37, 55, 41, 0.00, NaN, NaN, NaN
YARMOUTH, 30.41, 41, 40, 48, 36, 0.01, NaN, NaN, NaN
CAMBRIDGE, 30.46, 43, 41, 50, 37, 0.00, NaN, NaN, NaN
VALENTIA, 30.68, 51, 50, 53, 48, 0.05, 30.56, 51, 50
ROCHESPOINT, 30.61, 50, 49, 53, 46, 0.00, NaN, NaN, NaN
OXFORD, 30.49, 47, 45, 50, 40, 0.00, NaN, NaN, NaN
PEMBROKE, 30.55, 49, 48, 49, 46, 0.00, NaN, NaN, NaN
LONDON, 30.45, 49, 46, 49, 41, 0.00, 30.41, 47, 45
PORTISHEAD, 30.47, 47, 46, 50, 32, 0.00, NaN, NaN, NaN
DOVER, 30.41, 48, 46, 50, 37, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 30.41, 48, 46, 999, 43, 0.00, NaN, NaN, NaN
BRUSSELS, 30.34, 48, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
PLYMOUTH, 30.53, 47, 47, 48, 37, 0.00, NaN, NaN, NaN
SCILLY, 30.60, 50, 49, 50, 45, 0.03, 30.58, 49, 48
CHARLEVILLE, 999.00, 42, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.50, 44, 999, 999, 999, 0.00, NaN, NaN, NaN
BREST, 30.62, 47, 47, 51, 40, 0.00, NaN, NaN, NaN
LORIENT, 999.00, 46, 46, 50, 35, 0.00, NaN, NaN, NaN
ROCHEFORT, -999.00, 34, 32, 49, 32, 0.00, 30.68, 46, 41
LYONS, 999.00, 37, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.60, 39, 37, 43, 34, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.21, 40, 36, 54, 39, 0.00, NaN, NaN, NaN
