1874,03,12,Thursday,DWR_1874_03-25.jpg
HAPARANDA, 29.89, 0, -999, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 29.93, 26, 23, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 29.86, 12, 12, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 29.66, 25, 25, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 29.95, 31, 31, NaN, NaN, NaN, 29.89, 33, 27
THURSO, 29.88, 40, 37, 41, 28, 0.21, 30.07, 34, 33
WICK, 29.92, 36, 35, 36, 27, 0.04, NaN, NaN, NaN
STORNOWAY, 29.98, 38, 37, 38, 26, 0.20, NaN, NaN, NaN
OXO, 29.97, 21, 16, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.97, 30, 26, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.73, 17, 15, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.96, 38, 36, 38, 29, 0.04, NaN, NaN, NaN
ABERDEEN, 29.92, 37, 35, 38, 27, 0.20, NaN, NaN, NaN
LEITH, 29.98, 39, 37, 44, 29, 0.00, NaN, NaN, NaN
ARDROSSAN, 30.06, 44, 41, 44, 30, 0.04, NaN, NaN, NaN
FANO, 30.02, 31, 28, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 30.15, 39, 38, 39, 31, 0.10, 30.24, 35, 33
SHIELDS, 29.96, 999, 999, 36, 27, 0.08, NaN, NaN, NaN
DONAGHADEE, 30.12, 38, 37, 39, 33, 0.00, NaN, NaN, NaN
SCARBOROUGH, 30.03, 30, 30, 36, 23, -999.00, 30.02, 33, 32
YORK, 30.07, 31, 31, 37, 23, 0.05, NaN, NaN, NaN
CUXHAVEN, 30.04, 31, 29, 39, 999, 0.00, NaN, NaN, NaN
LIVERPOOL, 30.12, 39, 38, 39, 31, 0.04, NaN, NaN, NaN
HOLYHEAD, 30.15, 41, 41, 42, 34, 0.00, 30.14, 37, 32
KINGSTOWN, 30.26, 39, 38, 40, 29, 0.01, NaN, NaN, NaN
HELDER, 30.09, 34, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 30.11, 33, 33, 36, 23, 0.02, NaN, NaN, NaN
YARMOUTH, 30.21, 26, 26, 36, 24, 0.05, NaN, NaN, NaN
CAMBRIDGE, 30.23, 30, 30, 35, 22, 0.00, NaN, NaN, NaN
VALENTIA, 30.43, 43, 41, 45, 31, 0.00, 30.37, 39, 36
ROCHESPOINT, 30.39, 39, 36, 41, 32, 0.00, NaN, NaN, NaN
OXFORD, 30.24, 29, 29, 36, 24, 0.01, NaN, NaN, NaN
PEMBROKE, 30.30, 42, 39, 42, 28, 0.49, NaN, NaN, NaN
LONDON, 30.24, 31, 30, 37, 25, 0.00, 30.00, 35, 32
PORTISHEAD, 30.26, 37, 35, 40, 28, 0.00, NaN, NaN, NaN
DOVER, 30.22, 32, 30, 34, 25, 0.21, NaN, NaN, NaN
CAPGRISNEZ, 30.23, 33, 31, 36, 29, 0.16, NaN, NaN, NaN
BRUSSELS, 30.14, 34, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
PLYMOUTH, 30.35, 31, 30, 40, 27, 0.00, NaN, NaN, NaN
SCILLY, 30.39, 41, 40, 41, 38, 0.07, 30.23, 39, 34
CHARLEVILLE, 999.00, 23, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.30, 30, 999, 40, 27, 0.00, NaN, NaN, NaN
BREST, -999.00, 32, 30, 42, 30, 0.28, NaN, NaN, NaN
LORIENT, 999.00, 33, 31, 43, 32, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.41, 35, 35, 47, 30, 0.00, 30.12, 45, 41
LYONS, 999.00, 36, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.41, 30, 28, 45, 28, 0.08, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.92, 46, 46, 999, 999, 0.00, NaN, NaN, NaN
