1871,12,03,Sunday,DWR_1871_12-4.jpg
CHRISTIANSUND, 30.14, 23, NaN
SKUDDESNAES, 29.95, 25, NaN
THURSO, 30.23, 37, 0.08
WICK, 30.19, 35, 0.05
OXO, 29.79, 26, NaN
NAIRN, 30.23, 34, 0.00
ABERDEEN, 30.17, 34, 0.07
LEITH, 30.19, 35, 0.00
ARDROSSAN, 30.22, 32, 0.00
GREENCASTLE, 30.21, 38, 0.00
SHIELDS, 30.11, 34, 0.05
SCARBOROUGH, 30.08, 36, 0.15
LIVERPOOL, 30.15, 34, 0.10
HOLYHEAD, 30.08, 41, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 999.00, 40, 0.00
VALENTIA, 30.23, 36, 0.00
ROCHESPOINT, 30.15, 36, 0.00
PEMBROKE, 30.10, 43, 0.03
LONDON, 30.05, 34, 0.03
DOVER, -999.00, 35, 0.00
CAPGRISNEZ, 30.00, 38, 0.00
PORTSMOUTH, 30.08, 33, 0.00
PLYMOUTH, 30.13, 29, 0.00
PENZANCE, 999.00, 999, 999.00
SCILLY, 30.15, 44, 0.00
BREST, 999.00, 36, 0.00
LORIENT, 30.13, 31, 0.00
ROCHEFORT, 29.99, 25, 0.00
BIARRITZ, 29.89, 28, 0.00
