1870,03,12,Saturday,DWR_1870_03-22.jpg
HEARTSCONTENT, 999.00, 999, 999.00
CHRISTIANSUND, 29.22, 28, NaN
SKUDDESNAES, 29.21, 23, NaN
THURSO, 29.64, 29, 0.04
WICK, 29.51, 29, 0.07
OXO, 29.13, 24, NaN
NAIRN, 29.70, 25, 0.03
ABERDEEN, 29.57, 24, 999.00
LEITH, 29.72, 29, 0.00
ARDROSSAN, 29.77, 32, 0.00
GREENCASTLE, 29.86, 35, 0.04
SHIELDS, 999.00, 30, 0.00
SCARBOROUGH, 29.64, 30, 0.00
LIVERPOOL, 29.74, 999, 0.00
HOLYHEAD, 29.84, 36, 0.00
HELDER, 29.51, 32, NaN
YARMOUTH, 29.63, 31, 0.11
VALENTIA, 29.95, 44, 0.03
ROCHESPOINT, 29.92, 40, 0.00
PEMBROKE, 29.83, 38, 0.00
LONDON, 29.70, 35, 0.00
CAPECLEAR, 29.91, 42, 0.00
CAPGRISNEZ, 29.64, 36, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.72, 38, 0.00
PLYMOUTH, 999.00, 41, 0.00
PENZANCE, 29.87, 40, 0.00
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 29.83, 45, 0.00
LORIENT, 29.80, 39, 0.00
ROCHEFORT, 29.86, 41, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 29.88, 43, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 999.00, 999, 999.00
