1870,04,15,Friday,DWR_1870_04-28.jpg
HEARTSCONTENT, 30.08, 34, 0.01
CHRISTIANSUND, 29.89, 35, NaN
SKUDDESNAES, 30.06, 40, NaN
THURSO, 30.17, 48, 0.00
WICK, 30.16, 50, 0.00
OXO, -999.00, 36, NaN
NAIRN, 30.23, 49, 0.00
ABERDEEN, 30.23, 51, 0.00
LEITH, 30.31, 49, 0.00
ARDROSSAN, 999.00, 999, 999.00
GREENCASTLE, 30.41, 49, 0.00
SHIELDS, 999.00, 52, 0.00
SCARBOROUGH, 30.32, 53, 0.00
LIVERPOOL, 30.40, 999, 0.00
HOLYHEAD, 30.45, 47, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 30.34, 49, 0.00
VALENTIA, 30.51, 45, 0.00
ROCHESPOINT, 30.48, 45, 0.00
PEMBROKE, 30.39, 45, 0.00
LONDON, 30.36, 48, 0.00
CAPECLEAR, 999.00, 999, 999.00
CAPGRISNEZ, 999.00, 999, 999.00
BRUSSELS, 30.27, 46, NaN
PORTSMOUTH, 30.39, 48, 0.00
PLYMOUTH, 30.46, 53, 0.00
PENZANCE, 30.48, 50, 0.00
PARIS, 30.33, 46, 0.00
STRASBOURG, 30.40, 46, NaN
BREST, 999.00, 46, 0.00
LORIENT, 30.44, 48, 0.00
ROCHEFORT, 30.38, 49, 0.00
LYONS, 30.28, 58, NaN
BIARRITZ, 30.38, 54, 0.00
CORUNNA, 999.00, 57, NaN
TOULON, 29.96, 58, 0.00
