1874,08,01,Saturday,DWR_1874_08-1.jpg
HAPARANDA, 29.87, 56, 55, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 29.24, 52, 50, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 29.44, 60, 57, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 29.80, 65, 59, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 29.46, 57, 51, NaN, NaN, NaN, 999.00, 62, 55
THURSO, 29.50, 56, 51, 64, 48, 0.30, 29.49, 60, 57
WICK, 29.53, 55, 50, 60, 46, 0.04, NaN, NaN, NaN
STORNOWAY, 29.61, 999, 999, 60, 47, 0.32, NaN, NaN, NaN
OXO, 29.43, 58, 55, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.49, 60, 59, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.56, 62, 999, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.64, 57, 52, 65, 50, 0.04, NaN, NaN, NaN
ABERDEEN, 29.66, 57, 50, 62, 46, 0.22, NaN, NaN, NaN
LEITH, 29.75, 57, 54, 64, 52, 0.00, NaN, NaN, NaN
ARDROSSAN, 29.79, 60, 52, 61, 57, 0.05, NaN, NaN, NaN
FANO, 29.62, 64, 61, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.84, 57, 53, 61, 53, 0.19, 29.74, 60, 58
SHIELDS, 29.79, 60, 53, 67, 55, 0.04, NaN, NaN, NaN
DONAGHADEE, 29.85, 59, 55, 62, 52, 0.13, NaN, NaN, NaN
SCARBOROUGH, 29.82, 61, 56, 68, 57, 0.00, 29.86, 66, 60
YORK, 29.87, 62, 56, 72, 57, 0.00, NaN, NaN, NaN
CUXHAVEN, 29.76, 63, 62, 74, 999, 0.12, NaN, NaN, NaN
LIVERPOOL, 29.89, 59, 54, 65, 57, 0.08, NaN, NaN, NaN
HOLYHEAD, 29.90, 59, 56, 63, 56, 0.08, 29.91, 60, 59
KINGSTOWN, 29.92, 59, 55, 68, 58, 0.08, NaN, NaN, NaN
HELDER, 29.83, 63, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, -999.00, 64, 60, 73, 60, 0.01, NaN, NaN, NaN
YARMOUTH, 29.89, 60, 60, 74, 59, 0.22, NaN, NaN, NaN
CAMBRIDGE, 29.91, 60, 60, 77, 59, 0.07, NaN, NaN, NaN
VALENTIA, 29.95, 61, 59, 64, 51, 0.92, 29.98, 62, 60
ROCHESPOINT, 29.96, 60, 57, 68, 58, 0.00, NaN, NaN, NaN
OXFORD, 29.93, 64, 62, 71, 61, 0.01, NaN, NaN, NaN
PEMBROKE, 29.95, 59, 59, 63, 59, 0.03, NaN, NaN, NaN
LONDON, 29.94, 62, 60, 75, 59, 0.01, 30.02, 74, 62
PORTISHEAD, 29.94, 63, 62, 72, 58, 0.07, NaN, NaN, NaN
DOVER, 29.95, 64, 60, 72, 61, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 29.96, 62, 60, 67, 60, 0.00, NaN, NaN, NaN
BRUSSELS, 29.94, 64, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 29.97, 64, 62, 72, 61, 0.00, NaN, NaN, NaN
PLYMOUTH, 30.02, 63, 62, 72, 60, 0.00, NaN, NaN, NaN
SCILLY, 30.03, 62, 61, 67, 60, 0.01, 30.12, 66, 62
CHARLEVILLE, 999.00, 60, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.07, 62, 999, 72, 58, 0.00, NaN, NaN, NaN
BREST, 30.13, 60, 58, 70, 58, 0.00, NaN, NaN, NaN
LORIENT, 999.00, 59, 55, 69, 999, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.10, 64, 60, 999, 58, 0.00, 30.16, 71, 64
LYONS, 999.00, 66, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.10, 64, 62, 72, 59, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 999.00, 79, 66, 85, 70, 0.00, NaN, NaN, NaN
