1868,05,22,Friday,DWR_1868_05-64.jpg
HEARTSCONTENT, 30.14, 29, 0.01
SKUDDESNAES, 29.82, 58, NaN
NAIRN, 29.82, 49, 0.00
ABERDEEN, 29.81, 48, 0.12
LEITH, 29.79, 49, 0.00
ARDROSSAN, 29.80, 52, 0.08
GREENCASTLE, 29.79, 49, 0.06
SHIELDS, 29.79, 58, 0.00
SCARBOROUGH, 29.80, 58, 0.00
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 29.82, 57, 0.05
HOLYHEAD, 29.78, 56, 0.09
HELDER, 29.91, 56, NaN
YARMOUTH, 29.88, 58, 0.00
VALENTIA, 29.74, 53, 0.00
ROCHESPOINT, 29.67, 52, 0.15
LONDON, 29.88, 59, 0.01
CAPECLEAR, 29.71, 54, 0.00
CAPGRISNEZ, 999.00, 999, 999.00
BRUSSELS, 29.92, 60, NaN
PORTSMOUTH, 29.88, 56, 0.14
WEYMOUTH, 29.86, 56, 0.14
PLYMOUTH, -999.00, 56, 0.37
PENZANCE, 29.82, 53, 0.40
PARIS, 29.96, 60, 0.00
STRASBOURG, 999.00, 63, NaN
BREST, 29.88, 57, 0.16
LORIENT, 999.00, 57, 0.00
ROCHEFORT, 29.97, 61, 0.00
LYONS, 30.08, 66, NaN
BIARRITZ, 29.96, 63, 0.00
TOULON, 29.95, 66, 0.00
