1875,02,13,Saturday,DWR_1875_02-27.jpg
HAPARANDA, 30.45, 22, 22, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 30.15, 27, 24, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 30.32, 21, 20, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 30.18, 11, 10, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 30.22, 28, 25, NaN, NaN, NaN, 30.11, 29, 25
THURSO, 29.69, 40, 39, 51, 35, 0.30, 29.79, 49, 45
WICK, 999.00, 41, 40, 48, 37, 0.26, NaN, NaN, NaN
STORNOWAY, 29.57, 47, 47, 47, 34, 0.28, NaN, NaN, NaN
OXO, 999.00, 999, 23, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 30.25, 25, 24, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, -999.00, 26, 25, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.73, 43, 41, 43, 32, 0.10, NaN, NaN, NaN
ABERDEEN, 29.85, 39, 39, 41, 33, 0.16, NaN, NaN, NaN
LEITH, 29.86, 40, 40, 42, 33, 0.04, NaN, NaN, NaN
ARDROSSAN, 29.83, 46, 45, 47, 38, 0.25, NaN, NaN, NaN
FANO, 30.20, 27, 27, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.80, 47, 47, 47, 39, 0.12, 29.78, 43, 43
SHIELDS, 29.99, 38, 37, 41, 35, 0.03, NaN, NaN, NaN
DONAGHADEE, 29.86, 49, 48, 49, 37, 0.08, NaN, NaN, NaN
SCARBOROUGH, 30.04, 36, 35, 43, 36, 0.00, 29.87, 43, 41
YORK, 30.03, 36, 35, 42, 32, 0.00, NaN, NaN, NaN
CUXHAVEN, 30.16, 26, 999, 999, 23, 0.00, NaN, NaN, NaN
LIVERPOOL, 29.95, 41, 41, 47, 40, 0.05, NaN, NaN, NaN
HOLYHEAD, 29.91, 48, 47, 50, 42, 0.04, 29.94, 48, 47
KINGSTOWN, 29.92, 49, 48, 53, 45, 0.01, NaN, NaN, NaN
HELDER, 30.11, 28, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 999.00, 39, 38, 49, 38, 0.00, NaN, NaN, NaN
YARMOUTH, 30.09, 36, 35, 42, 34, 0.02, NaN, NaN, NaN
CAMBRIDGE, 30.10, 37, 36, 47, 35, 0.02, NaN, NaN, NaN
VALENTIA, 29.89, 51, 50, 55, 50, 0.09, 29.91, 54, 53
ROCHESPOINT, 29.95, 49, 49, 54, 48, 0.02, NaN, NaN, NaN
OXFORD, 30.05, 41, 41, 50, 41, 0.02, NaN, NaN, NaN
PEMBROKE, 29.99, 48, 48, 49, 47, 0.00, NaN, NaN, NaN
LONDON, 30.08, 39, 38, 46, 39, 0.02, 29.88, 46, 45
PORTISHEAD, 30.01, 48, 48, 52, 41, 0.03, NaN, NaN, NaN
DOVER, 30.07, 38, 37, 45, 36, 0.03, NaN, NaN, NaN
CAPGRISNEZ, 30.05, 39, 37, 44, 38, 0.12, NaN, NaN, NaN
BRUSSELS, 30.05, 36, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 30.05, 44, 44, 48, 43, 0.02, NaN, NaN, NaN
PLYMOUTH, 30.07, 49, 49, 54, 47, 0.03, NaN, NaN, NaN
SCILLY, 30.07, 49, 49, 52, 48, 0.02, 29.86, 52, 52
CHARLEVILLE, 999.00, 31, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.07, 38, 999, 999, 999, 0.00, NaN, NaN, NaN
BREST, 30.15, 50, 50, 51, 44, 0.28, NaN, NaN, NaN
LORIENT, 999.00, 48, 48, 999, 999, 0.20, NaN, NaN, NaN
ROCHEFORT, 30.14, 47, 45, 999, 37, 0.47, 30.17, 49, 47
LYONS, 999.00, 37, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.19, 52, 47, 999, 36, 0.20, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.89, 39, 35, 47, 34, 0.00, NaN, NaN, NaN
