1866,05,26,Saturday,DWR_1866_05-45.jpg
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.82, 54, 0.00
ABERDEEN, 29.81, 51, 0.00
LEITH, 29.85, 57, 0.00
ARDROSSAN, 29.83, 54, 0.00
GREENCASTLE, 29.86, 53, 0.00
SHIELDS, 29.89, 53, 0.00
SCARBOROUGH, 29.83, 52, 0.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.83, 49, 0.00
HOLYHEAD, 29.79, 50, 0.00
HELDER, 29.67, 52, NaN
YARMOUTH, 29.69, 52, 0.00
VALENTIA, 29.80, 52, 0.00
LONDON, 29.65, 53, 0.00
CAPECLEAR, 999.00, 999, 999.00
PORTSMOUTH, 29.62, 50, 0.00
WEYMOUTH, -999.00, 50, 0.03
PLYMOUTH, 29.69, 50, -999.00
PENZANCE, 29.69, 59, 0.00
BREST, 29.65, 999, 0.00
LORIENT, 29.61, 52, 0.94
ROCHEFORT, 29.69, 59, 0.00
CORUNNA, 29.76, 62, NaN
