1873,04,15,Tuesday,DWR_1873_04-29.jpg
CHRISTIANSUND, 30.30, 33, 30, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
SKUDDESNAES, 30.25, 41, 35, NaN, NaN, NaN, 30.25, 45, 39
THURSO, 29.86, 44, 43, 45, 41, 0.00, 29.94, 43, 40
WICK, 29.90, 44, 43, 44, 41, 0.00, NaN, NaN, NaN
STORNOWAY, 29.83, 46, 44, 50, 40, 0.00, NaN, NaN, NaN
OXO, 30.24, 38, 35, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.86, 47, 45, 53, 43, 0.00, NaN, NaN, NaN
ABERDEEN, 29.82, 45, 44, 45, 43, 0.00, NaN, NaN, NaN
LEITH, 29.85, 46, 45, 57, 42, 0.00, NaN, NaN, NaN
ARDROSSAN, 29.78, 47, 45, 50, 45, 0.01, NaN, NaN, NaN
FANO, 30.19, 44, 40, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.72, 49, 48, 52, 45, 0.15, 29.76, 49, 47
SHIELDS, 29.83, 46, 45, 47, 42, 0.00, NaN, NaN, NaN
DONAGHADEE, 29.72, 48, 46, 50, 44, 0.05, NaN, NaN, NaN
SCARBOROUGH, 29.82, 48, 46, 48, 42, 0.00, 29.97, 45, 44
YORK, -999.00, 48, 46, 58, 41, 0.00, NaN, NaN, NaN
CUXHAVEN, 30.09, 43, 41, 62, 999, 0.00, NaN, NaN, NaN
LIVERPOOL, 29.76, 51, 48, 59, 44, 0.00, NaN, NaN, NaN
HOLYHEAD, 29.67, 52, 50, 61, 43, 0.00, 29.74, 59, 53
KINGSTOWN, 29.68, 50, 48, 54, 47, 0.00, NaN, NaN, NaN
HELDER, 29.89, 50, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.78, 52, 49, 66, 47, 0.00, NaN, NaN, NaN
YARMOUTH, 29.75, 48, 46, 50, 43, 0.00, NaN, NaN, NaN
CAMBRIDGE, 29.74, 52, 48, 63, 44, 0.00, NaN, NaN, NaN
VALENTIA, 29.58, 52, 51, 55, 49, 0.54, 29.50, 52, 51
ROCHESPOINT, 29.60, 50, 50, 55, 47, 0.20, NaN, NaN, NaN
OXFORD, 29.71, 53, 49, 65, 45, 0.00, NaN, NaN, NaN
PEMBROKE, 29.66, 50, 48, 55, 47, 0.01, NaN, NaN, NaN
LONDON, 29.71, 53, 50, 68, 45, 0.00, 29.87, 61, 54
PORTISHEAD, 29.68, 51, 49, 61, 44, 0.02, NaN, NaN, NaN
DOVER, 29.73, 56, 52, 56, 47, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 29.74, 55, 48, 72, 50, 0.00, NaN, NaN, NaN
BRUSSELS, 29.81, 57, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 29.70, 57, 52, 61, 48, 0.00, NaN, NaN, NaN
PLYMOUTH, 29.65, 53, 52, 61, 49, 0.00, NaN, NaN, NaN
SCILLY, 999.00, 999, 999, 999, 999, 999.00, 29.65, 53, 51
CHARLEVILLE, 999.00, 58, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.77, 51, 47, 71, 44, 0.00, NaN, NaN, NaN
BREST, 29.65, 53, 51, 59, 48, 0.00, NaN, NaN, NaN
LORIENT, 29.67, 53, 53, 64, 47, 0.04, NaN, NaN, NaN
ROCHEFORT, 29.76, 52, 48, 71, 40, 0.00, 29.78, 999, 999
LYONS, 30.00, 57, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.74, 61, 52, 73, 57, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.97, 57, 48, 68, 53, 0.00, NaN, NaN, NaN
