1870,02,11,Friday,DWR_1870_02-20.jpg
HEARTSCONTENT, 999.00, 999, 999.00
CHRISTIANSUND, 30.50, 18, NaN
SKUDDESNAES, 30.46, 26, NaN
THURSO, 999.00, 999, 999.00
WICK, 999.00, 999, 999.00
OXO, 30.47, 17, NaN
NAIRN, 30.48, 35, 0.02
ABERDEEN, 30.43, 34, 0.17
LEITH, 30.43, 35, 0.06
ARDROSSAN, 30.46, 31, 0.00
GREENCASTLE, 30.48, 38, 0.00
SHIELDS, 999.00, 29, 999.00
SCARBOROUGH, 30.43, 27, 0.02
LIVERPOOL, 30.43, 999, 0.00
HOLYHEAD, 30.42, 30, 0.00
HELDER, 30.35, 23, NaN
YARMOUTH, 30.36, 28, 0.00
VALENTIA, 30.38, 33, 0.00
ROCHESPOINT, 30.34, 33, 0.00
PEMBROKE, -999.00, 27, 0.00
LONDON, 30.31, 24, 0.01
CAPECLEAR, 30.30, 31, 0.00
CAPGRISNEZ, 30.25, 21, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 30.29, 25, 0.00
PLYMOUTH, 30.31, 26, 0.00
PENZANCE, 30.28, 26, 0.00
PARIS, 999.00, 999, 999.00
STRASBOURG, 999.00, 999, NaN
BREST, 30.09, 28, 0.00
LORIENT, 30.01, 23, 0.00
ROCHEFORT, 29.96, 19, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 29.76, 37, 0.04
CORUNNA, 999.00, 999, NaN
TOULON, 29.84, 43, 0.00
