1871,08,24,Thursday,DWR_1871_08-46.jpg
CHRISTIANSUND, 29.45, 55, NaN
SKUDDESNAES, 29.62, 57, NaN
THURSO, 29.45, 58, 0.05
WICK, 29.48, 58, 0.10
OXO, -999.00, 58, NaN
NAIRN, 29.45, 59, 0.00
ABERDEEN, 29.55, 57, 0.00
LEITH, 29.57, 59, 0.01
ARDROSSAN, 29.56, 59, 0.08
GREENCASTLE, 29.49, 57, 0.07
SHIELDS, 29.70, 57, 0.00
SCARBOROUGH, 999.00, 57, 0.00
LIVERPOOL, 29.75, 57, 0.07
HOLYHEAD, 29.68, 58, 0.10
HELDER, 999.00, 64, NaN
YARMOUTH, 29.87, 61, 0.00
VALENTIA, 29.41, 64, 0.74
ROCHESPOINT, 29.48, 62, 0.54
PEMBROKE, 29.69, 58, 0.08
LONDON, 29.90, 61, 0.04
DOVER, 29.93, 63, 0.00
CAPGRISNEZ, 29.93, 62, 0.00
PORTSMOUTH, 29.91, 63, 0.00
PLYMOUTH, 29.85, 62, 0.09
PENZANCE, 999.00, 999, 999.00
SCILLY, 29.80, 63, 0.01
BREST, 999.00, 63, 0.00
LORIENT, 999.00, 999, 999.00
ROCHEFORT, 30.11, 68, 0.00
BIARRITZ, 30.13, 68, 0.00
