1871,10,16,Monday,DWR_1871_10-30.jpg
CHRISTIANSUND, 29.97, 43, NaN
SKUDDESNAES, 29.94, 49, NaN
THURSO, 29.79, 54, 0.00
WICK, 29.79, 48, 0.14
OXO, 30.10, 46, NaN
NAIRN, 29.85, 47, 0.18
ABERDEEN, 29.82, 49, 0.02
LEITH, 29.80, 50, 0.00
ARDROSSAN, 29.85, 49, 0.07
GREENCASTLE, 29.82, 50, 0.04
SHIELDS, 29.89, 48, 0.01
SCARBOROUGH, 29.90, 50, 0.11
LIVERPOOL, 29.95, 52, 0.01
HOLYHEAD, 29.91, 53, 0.20
HELDER, 29.98, 40, NaN
YARMOUTH, 29.99, 52, 0.00
VALENTIA, 29.87, 57, 0.06
ROCHESPOINT, 29.91, 56, 0.09
PEMBROKE, 29.93, 56, 0.03
LONDON, 29.98, 53, 0.01
DOVER, 30.00, 52, 0.00
CAPGRISNEZ, 30.00, 46, 0.00
PORTSMOUTH, 29.99, 56, 0.00
PLYMOUTH, 29.99, 54, 0.02
PENZANCE, 999.00, 999, 999.00
SCILLY, -999.00, 58, 0.19
BREST, 999.00, 999, 999.00
LORIENT, 30.02, 50, 0.00
ROCHEFORT, 30.03, 49, 0.00
BIARRITZ, 30.04, 51, 0.00
