1868,09,03,Thursday,DWR_1868_09-4.jpg
HEARTSCONTENT, 30.10, 42, 0.16
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.91, 61, 0.00
ABERDEEN, 30.00, 58, 0.00
LEITH, 30.04, 56, 0.00
ARDROSSAN, 30.04, 60, 0.10
GREENCASTLE, 29.96, 61, 0.00
SHIELDS, 999.00, 61, 0.00
SCARBOROUGH, 30.15, 62, 0.00
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 30.14, 63, 0.00
HOLYHEAD, 30.07, 62, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 30.22, 65, 0.00
VALENTIA, 30.06, 62, 0.00
ROCHESPOINT, 30.15, 60, 0.00
LONDON, 30.22, 59, 0.00
CAPECLEAR, 30.03, 60, 0.00
CAPGRISNEZ, 30.22, 64, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 30.21, 65, 0.00
WEYMOUTH, 30.19, 66, 0.00
PLYMOUTH, 30.17, 63, 0.00
PENZANCE, 30.15, 61, 0.00
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 30.16, 66, 0.00
LORIENT, 30.13, 63, 0.00
ROCHEFORT, 30.14, 66, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 30.13, 70, 0.00
TOULON, 30.23, 70, 0.00
