1873,01,02,Thursday,DWR_1873_01-3.jpg
CHRISTIANSUND, 29.42, 37, 35, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
SKUDDESNAES, 29.42, 42, 40, NaN, NaN, NaN, 29.45, 42, 41
THURSO, 28.93, 40, 39, 42, 34, 0.03, 29.30, 41, 39
WICK, 28.89, 44, 42, 45, 41, 0.06, NaN, NaN, NaN
STORNOWAY, 28.80, 43, 43, 45, 34, 0.06, NaN, NaN, NaN
OXO, 29.60, 40, 40, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 28.95, 43, 43, 44, 37, 0.00, NaN, NaN, NaN
ABERDEEN, 29.02, 42, 41, 45, 38, 0.17, NaN, NaN, NaN
LEITH, 29.11, 43, 41, 48, 40, 0.03, NaN, NaN, NaN
ARDROSSAN, 29.10, 45, 42, 49, 43, 0.14, NaN, NaN, NaN
FANO, 29.70, 39, 38, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.05, 42, 40, 46, 40, 0.05, 29.42, 43, 41
SHIELDS, 29.22, 43, 42, 45, 43, 0.02, NaN, NaN, NaN
DONAGHADEE, 29.10, 41, 40, 47, 38, 0.28, NaN, NaN, NaN
SCARBOROUGH, 29.28, 44, 43, 47, 39, 0.05, 29.63, 43, 41
YORK, 29.29, 44, 42, 48, 40, 0.07, NaN, NaN, NaN
CUXHAVEN, 29.76, 41, 40, 46, 999, 0.00, NaN, NaN, NaN
LIVERPOOL, 29.32, 45, 42, 48, 41, 0.00, NaN, NaN, NaN
HOLYHEAD, 29.22, 45, 43, 49, 42, 0.26, 29.58, 42, 41
KINGSTOWN, 29.23, 43, 40, 48, 42, 0.23, NaN, NaN, NaN
HELDER, 29.58, 45, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.36, 46, 44, 50, 41, 0.01, NaN, NaN, NaN
YARMOUTH, 29.42, 47, 46, 48, 41, 0.13, NaN, NaN, NaN
CAMBRIDGE, 29.43, 46, 44, 48, 38, 0.12, NaN, NaN, NaN
VALENTIA, 29.31, 44, 42, 50, 42, 0.72, 29.15, 47, 47
ROCHESPOINT, 29.33, 40, 39, 49, 40, 0.50, NaN, NaN, NaN
OXFORD, 29.42, 47, 44, 48, 39, 0.07, NaN, NaN, NaN
PEMBROKE, 29.30, 46, 45, 49, 44, 0.31, NaN, NaN, NaN
LONDON, 29.46, 47, 45, 49, 39, 0.16, 29.83, 48, 44
PORTISHEAD, 29.40, 45, 43, 52, 42, 0.12, NaN, NaN, NaN
DOVER, 29.51, 49, 48, 49, 44, 0.15, NaN, NaN, NaN
CAPGRISNEZ, 29.54, 47, 45, 49, 44, 0.39, NaN, NaN, NaN
BRUSSELS, 29.69, 49, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, -999.00, 46, 45, 50, 42, 0.33, NaN, NaN, NaN
PLYMOUTH, 29.42, 47, 46, 53, 41, 0.21, NaN, NaN, NaN
SCILLY, 29.43, 46, 44, 999, 44, 0.23, 29.62, 50, 49
CHARLEVILLE, 29.77, 43, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.74, 46, 44, 49, 44, 0.04, NaN, NaN, NaN
BREST, 29.58, 49, 44, 52, 45, 0.63, NaN, NaN, NaN
LORIENT, 29.68, 47, 47, 57, 44, 0.47, NaN, NaN, NaN
ROCHEFORT, 29.81, 52, 50, 54, 48, 0.32, 30.09, 53, 49
LYONS, 29.94, 53, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.96, 54, 49, 54, 48, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.17, 46, 44, 51, 45, 0.00, NaN, NaN, NaN
