1873,11,23,Sunday,DWR_1873_11-53.jpg
HAPARANDA, 29.18, 26, 26, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 28.87, 37, 34, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 29.01, 36, 35, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 29.02, 35, 34, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 28.90, 43, 39, NaN, NaN, NaN, 29.93, 41, 41
THURSO, 28.91, 47, 45, 50, 42, 0.45, 29.25, 44, 41
WICK, 28.99, 45, 43, 47, 37, 0.26, NaN, NaN, NaN
STORNOWAY, 29.13, 45, 44, 51, 42, 0.22, NaN, NaN, NaN
OXO, 29.00, 36, 33, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.02, 40, 39, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.01, 35, 33, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.17, 44, 42, 51, 43, 0.08, NaN, NaN, NaN
ABERDEEN, 29.14, 46, 42, 52, 42, 0.08, NaN, NaN, NaN
LEITH, 29.32, 47, 46, 56, 46, 0.03, NaN, NaN, NaN
ARDROSSAN, 29.41, 49, 44, 56, 48, 0.09, NaN, NaN, NaN
FANO, 29.09, 43, 41, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.59, 47, 43, 55, 46, 0.04, 29.62, 49, 47
SHIELDS, 29.42, 48, 44, 53, 46, 0.03, NaN, NaN, NaN
DONAGHADEE, 29.56, 47, 43, 53, 47, 0.00, NaN, NaN, NaN
SCARBOROUGH, 29.41, 49, 45, 52, 46, 0.00, 29.31, 50, 45
YORK, 29.44, 50, 45, 51, 45, 0.02, NaN, NaN, NaN
CUXHAVEN, 29.21, 44, 44, 999, 39, 0.18, NaN, NaN, NaN
LIVERPOOL, 29.64, 50, 46, 55, 47, 0.01, NaN, NaN, NaN
HOLYHEAD, 29.65, 51, 47, 56, 50, 0.04, 29.62, 52, 49
KINGSTOWN, -999.00, 50, 45, 58, 50, 0.00, NaN, NaN, NaN
HELDER, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.57, 53, 46, 58, 49, 0.02, NaN, NaN, NaN
YARMOUTH, 29.43, 52, 49, 54, 40, 0.00, NaN, NaN, NaN
CAMBRIDGE, 29.52, 57, 51, 58, 45, 0.00, NaN, NaN, NaN
VALENTIA, 30.00, 52, 50, 54, 48, 0.09, 29.97, 53, 53
ROCHESPOINT, 29.90, 51, 48, 57, 49, 0.00, NaN, NaN, NaN
OXFORD, 29.62, 56, 51, 59, 45, 0.00, NaN, NaN, NaN
PEMBROKE, 29.79, 54, 50, 54, 52, 0.02, NaN, NaN, NaN
LONDON, 29.58, 58, 52, 58, 45, 0.00, 29.51, 53, 46
PORTISHEAD, 29.68, 54, 51, 55, 47, 0.01, NaN, NaN, NaN
DOVER, 29.54, 53, 52, 55, 45, 0.01, NaN, NaN, NaN
CAPGRISNEZ, 29.58, 54, 52, 54, 48, 0.04, NaN, NaN, NaN
BRUSSELS, 29.47, 55, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 29.71, 56, 52, 57, 45, 0.00, NaN, NaN, NaN
PLYMOUTH, 29.83, 53, 53, 56, 49, 0.00, NaN, NaN, NaN
SCILLY, 29.95, 54, 53, 54, 52, 0.01, 29.87, 53, 52
CHARLEVILLE, 999.00, 49, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.75, 54, 999, 55, 47, 0.00, NaN, NaN, NaN
BREST, 30.05, 55, 53, 56, 51, 0.00, NaN, NaN, NaN
LORIENT, 30.01, 54, 54, 59, 51, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.07, 53, 51, 55, 49, 0.08, 29.83, 54, 52
LYONS, 999.00, 50, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.19, 54, 50, 55, 48, 0.47, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.70, 51, 44, 53, 40, 0.00, NaN, NaN, NaN
