1870,02,28,Monday,DWR_1870_02-54.jpg
HEARTSCONTENT, 999.00, 999, 999.00
CHRISTIANSUND, 29.69, 27, NaN
SKUDDESNAES, 29.53, 40, NaN
THURSO, 28.97, 38, 0.36
WICK, 28.97, 41, 0.65
OXO, 29.71, 32, NaN
NAIRN, 28.99, 45, 0.12
ABERDEEN, 29.09, -999, 0.72
LEITH, 29.09, 999, 0.33
ARDROSSAN, 29.05, 46, 1.05
GREENCASTLE, 28.96, 42, 0.22
SHIELDS, 999.00, 45, 999.00
SCARBOROUGH, 29.33, 46, 0.00
LIVERPOOL, 29.28, 999, 0.00
HOLYHEAD, 999.00, 999, 999.00
HELDER, 29.65, 39, NaN
YARMOUTH, 29.55, 42, 0.00
VALENTIA, 29.06, 44, 0.84
ROCHESPOINT, 29.13, 43, 0.41
PEMBROKE, 29.26, 46, 0.07
LONDON, 29.52, 48, 0.00
CAPECLEAR, 999.00, 999, 999.00
CAPGRISNEZ, 29.57, 48, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.51, 47, 0.00
PLYMOUTH, 999.00, 48, 0.03
PENZANCE, -999.00, 48, 0.02
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 29.44, 48, 0.00
LORIENT, 29.51, 46, 0.00
ROCHEFORT, 29.72, 48, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 29.76, 59, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 29.50, 48, 0.00
