1870,03,17,Thursday,DWR_1870_03-32.jpg
HEARTSCONTENT, 999.00, 999, 999.00
CHRISTIANSUND, 29.87, 30, NaN
SKUDDESNAES, 29.76, 36, NaN
THURSO, 29.63, 40, 0.00
WICK, 29.62, 41, 0.00
OXO, 29.77, 34, NaN
NAIRN, 29.61, 41, 0.02
ABERDEEN, 29.68, 40, 0.02
LEITH, 29.66, 40, 0.10
ARDROSSAN, 29.65, 47, 0.13
GREENCASTLE, 29.69, 49, 0.08
SHIELDS, 999.00, 43, 999.00
SCARBOROUGH, 29.67, 45, 0.00
LIVERPOOL, 29.68, 999, 0.08
HOLYHEAD, 29.73, 48, 0.13
HELDER, 29.66, 41, NaN
YARMOUTH, 29.70, 48, 0.13
VALENTIA, 29.88, 51, 0.32
ROCHESPOINT, 29.84, 48, 0.22
PEMBROKE, 29.81, 46, 0.18
LONDON, 29.75, 51, 0.20
CAPECLEAR, 29.85, 48, 0.20
CAPGRISNEZ, 29.78, 40, 0.20
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.79, 49, 0.08
PLYMOUTH, 999.00, 52, 0.13
PENZANCE, 29.95, 50, 0.15
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 30.03, 49, 0.24
LORIENT, 30.09, 47, 0.43
ROCHEFORT, 30.11, 49, 0.12
LYONS, 999.00, 999, NaN
BIARRITZ, 30.19, 51, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 30.09, 43, 0.00
