1868,04,04,Saturday,DWR_1868_04-10.jpg
HEARTSCONTENT, 29.66, 25, 0.20
SKUDDESNAES, 29.95, 41, NaN
NAIRN, 29.84, -999, 0.00
ABERDEEN, 29.90, 49, 0.00
LEITH, 29.98, 50, 0.00
ARDROSSAN, 30.03, 48, 0.00
GREENCASTLE, 30.02, 48, 0.00
SHIELDS, 30.06, 47, 0.00
SCARBOROUGH, 30.09, 44, 0.00
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 30.13, 48, 0.00
HOLYHEAD, 30.07, 47, 0.00
HELDER, 30.14, 44, NaN
YARMOUTH, 30.13, 44, 0.00
VALENTIA, 30.12, -999, 0.00
ROCHESPOINT, 30.10, 48, 0.00
LONDON, 30.13, 43, 0.00
CAPECLEAR, 30.11, 50, 0.00
CAPGRISNEZ, 999.00, 999, 999.00
BRUSSELS, 30.15, 43, NaN
PORTSMOUTH, 30.11, 50, 0.00
WEYMOUTH, 30.13, 49, 0.00
PLYMOUTH, 30.13, 44, 0.00
PENZANCE, 30.12, 48, 0.00
PARIS, 30.11, 50, 0.00
STRASBOURG, 999.00, 43, NaN
BREST, 30.12, 50, 0.00
LORIENT, 30.04, 48, 0.00
ROCHEFORT, 30.08, 46, 0.00
LYONS, 30.26, 52, NaN
BIARRITZ, 999.00, 999, 999.00
TOULON, 999.00, 999, 999.00
