1870,04,01,Friday,DWR_1870_04-0.jpg
HEARTSCONTENT, 999.00, 999, 999.00
CHRISTIANSUND, 30.08, 32, NaN
SKUDDESNAES, 30.21, 35, NaN
THURSO, 30.02, 44, 0.00
WICK, 30.00, 46, 0.00
OXO, 30.19, 32, NaN
NAIRN, 30.03, 49, 0.00
ABERDEEN, 30.12, 46, 0.00
LEITH, 30.15, 47, 0.00
ARDROSSAN, 30.16, 45, 0.00
GREENCASTLE, 30.11, 46, 0.00
SHIELDS, 999.00, 47, 0.00
SCARBOROUGH, 30.23, 45, 0.00
LIVERPOOL, 30.20, 999, 0.00
HOLYHEAD, 30.20, 41, 0.00
HELDER, 30.29, 38, NaN
YARMOUTH, 30.28, 38, 0.00
VALENTIA, 30.16, 49, 0.00
ROCHESPOINT, 30.18, 48, 0.00
PEMBROKE, 30.22, 43, 0.00
LONDON, 30.27, 35, 0.00
CAPECLEAR, 30.16, 46, 0.00
CAPGRISNEZ, 30.23, 36, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 30.22, 35, 0.00
PLYMOUTH, 30.21, 43, 0.00
PENZANCE, 30.22, 44, 0.00
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 999.00, 36, 0.00
LORIENT, 30.18, 36, 0.00
ROCHEFORT, 30.10, 40, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 30.06, 38, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 29.83, 44, -999.00
