1864,07,28,Thursday,DWR_1864_07-26.jpg
NAIRN, 29.60, 57, 0.11
ABERDEEN, 29.65, 56, 0.32
LEITH, 29.64, 59, 0.28
ARDROSSAN, 29.59, 59, 0.00
GREENCASTLE, 29.57, 61, 0.00
SHIELDS, 29.73, 62, 0.00
SCARBOROUGH, 29.74, 61, 0.00
HELIGOLAND, 30.03, 58, 0.00
LIVERPOOL, 29.74, 58, 0.06
HOLYHEAD, 29.67, 58, 0.45
GALWAY, 29.62, 64, 0.00
YARMOUTH, 29.85, 63, 0.00
VALENTIA, 29.68, 63, 0.49
QUEENSTOWN, 29.57, 65, 0.30
PEMBROKE, 29.75, 61, -999.00
LONDON, 29.87, 63, 0.00
CAPECLEAR, 29.73, 60, 0.15
DOVER, 29.92, 70, 0.00
PORTSMOUTH, 29.87, 64, 0.00
WEYMOUTH, 29.84, 61, 0.14
PLYMOUTH, 29.84, 62, 0.50
PENZANCE, 29.73, 62, 0.25
BREST, 29.92, 64, 0.00
LORIENT, 29.88, 64, 0.04
ROCHEFORT, 999.00, 999, 999.00
