1874,02,05,Thursday,DWR_1874_02-9.jpg
HAPARANDA, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 999.00, 999, 999, NaN, NaN, NaN, 30.36, 43, 43
THURSO, 30.22, 45, 43, 53, 37, 0.00, 30.36, 51, 46
WICK, 30.27, 45, 43, 47, 38, 0.00, NaN, NaN, NaN
STORNOWAY, 30.29, 47, 46, 47, 41, 0.01, NaN, NaN, NaN
OXO, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 30.31, 44, 41, 49, 40, 0.00, NaN, NaN, NaN
ABERDEEN, 30.38, 38, 37, 49, 36, 0.00, NaN, NaN, NaN
LEITH, 30.50, 37, 35, 49, 33, 0.00, NaN, NaN, NaN
ARDROSSAN, 30.52, 43, 41, 46, 39, 0.00, NaN, NaN, NaN
FANO, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 30.51, 41, 40, 47, 40, 0.00, 30.53, 47, 46
SHIELDS, 30.55, 31, 30, 41, 30, 0.00, NaN, NaN, NaN
DONAGHADEE, 30.52, 37, 37, 46, 32, 0.00, NaN, NaN, NaN
SCARBOROUGH, 30.56, 27, 27, 33, 27, 0.00, 30.62, 32, 32
YORK, 30.60, 29, 29, 33, 26, 0.00, NaN, NaN, NaN
CUXHAVEN, 30.49, 39, 39, 999, 36, 0.00, NaN, NaN, NaN
LIVERPOOL, 30.57, 28, 27, 40, 28, 0.00, NaN, NaN, NaN
HOLYHEAD, 30.55, 40, 39, 45, 37, 0.00, 30.59, 45, 44
KINGSTOWN, 30.56, 41, 39, 48, 40, 0.00, NaN, NaN, NaN
HELDER, 30.56, 38, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 30.62, 28, 28, 38, 26, 0.00, NaN, NaN, NaN
YARMOUTH, 30.62, 29, 29, 43, 28, 0.00, NaN, NaN, NaN
CAMBRIDGE, 30.65, 29, 29, 42, 26, 0.00, NaN, NaN, NaN
VALENTIA, 30.47, 46, 43, 51, 44, 0.00, 30.51, 50, 45
ROCHESPOINT, 30.49, 44, 43, 49, 43, 0.05, NaN, NaN, NaN
OXFORD, 30.64, 33, 32, 41, 28, 0.00, NaN, NaN, NaN
PEMBROKE, 30.55, 42, 40, 48, 38, 0.00, NaN, NaN, NaN
LONDON, 30.63, 32, 31, 45, 30, 0.00, 30.64, 44, 41
PORTISHEAD, 30.60, 37, 35, 43, 32, 0.00, NaN, NaN, NaN
DOVER, 30.62, 34, 33, 44, 33, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 30.59, 31, 27, 42, 31, 0.00, NaN, NaN, NaN
BRUSSELS, 30.60, 30, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
PLYMOUTH, 30.54, 39, 38, 46, 37, 0.00, NaN, NaN, NaN
SCILLY, 30.50, 45, 43, 52, 44, 0.01, 30.53, 48, 47
CHARLEVILLE, 999.00, 22, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.59, 32, 999, 42, 31, 0.00, NaN, NaN, NaN
BREST, 30.51, 38, 38, 52, 37, 0.00, NaN, NaN, NaN
LORIENT, 999.00, 35, 35, 51, 35, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.45, 34, 32, 50, 31, 0.00, 30.43, 50, 43
LYONS, 999.00, -999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.36, 30, 30, 44, 30, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, -999.00, 41, 39, 45, 40, 0.16, NaN, NaN, NaN
