1873,10,23,Thursday,DWR_1873_10-51.jpg
HAPARANDA, 29.09, 38, 36, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 28.61, 43, 40, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 28.74, 43, 42, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 29.26, 46, 45, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 28.75, 42, 39, NaN, NaN, NaN, 28.57, 43, -999
THURSO, 28.60, 34, 33, 44, 33, 0.26, 28.52, 40, 38
WICK, 28.66, 36, 35, 42, 31, 0.08, NaN, NaN, NaN
STORNOWAY, 28.65, 35, 34, 42, 32, 0.32, NaN, NaN, NaN
OXO, 28.82, 44, 41, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.02, 44, 41, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 28.71, 38, 36, 44, 35, 0.10, NaN, NaN, NaN
ABERDEEN, 28.75, 35, 33, 47, 31, 0.00, NaN, NaN, NaN
LEITH, 28.83, 38, 36, 49, 34, 0.45, NaN, NaN, NaN
ARDROSSAN, 28.84, 43, 40, 48, 37, 0.59, NaN, NaN, NaN
FANO, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 28.87, 39, 38, 43, 36, 0.44, 28.89, 999, 999
SHIELDS, 28.91, 38, 37, 49, 37, 0.05, NaN, NaN, NaN
DONAGHADEE, 28.85, 37, 36, 45, 36, 0.10, NaN, NaN, NaN
SCARBOROUGH, 28.92, 40, 39, 45, 37, 0.19, 28.99, 45, 44
YORK, 28.98, 40, 39, 52, 38, 0.28, NaN, NaN, NaN
CUXHAVEN, 29.24, 51, 49, 999, 46, 0.12, NaN, NaN, NaN
LIVERPOOL, 28.99, 40, 38, 51, 39, 0.08, NaN, NaN, NaN
HOLYHEAD, 28.90, 42, 41, 55, 42, 0.14, 29.10, 48, 46
KINGSTOWN, 28.92, 40, 37, 50, 38, 0.10, NaN, NaN, NaN
HELDER, 29.15, 52, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.02, 41, 40, 54, 41, 0.11, NaN, NaN, NaN
YARMOUTH, 29.07, 44, 43, 57, 43, 0.29, NaN, NaN, NaN
CAMBRIDGE, 29.02, 41, 41, 58, 41, 0.57, NaN, NaN, NaN
VALENTIA, 28.97, 44, 41, 53, 41, 0.06, 29.31, 50, 48
ROCHESPOINT, 28.96, 40, 38, 53, 38, 0.06, NaN, NaN, NaN
OXFORD, 29.05, 40, 39, 58, 40, 0.56, NaN, NaN, NaN
PEMBROKE, 28.97, 46, 44, 54, 43, 0.26, NaN, NaN, NaN
LONDON, 29.04, 48, 47, 59, 45, 0.31, 29.29, 57, 51
PORTISHEAD, 29.02, 41, 41, 59, 39, 0.89, NaN, NaN, NaN
DOVER, 29.10, 55, 53, 58, 49, 0.65, NaN, NaN, NaN
CAPGRISNEZ, 29.13, 54, 52, 59, 44, 0.12, NaN, NaN, NaN
BRUSSELS, 29.24, 56, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 29.03, 52, 51, 59, 49, 0.40, NaN, NaN, NaN
PLYMOUTH, 29.03, 48, 48, 58, 47, 0.26, NaN, NaN, NaN
SCILLY, 29.07, 47, 45, 56, 46, 0.41, 29.50, 55, 51
CHARLEVILLE, 29.40, 56, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.39, 56, 999, 61, 53, 0.04, NaN, NaN, NaN
BREST, 29.19, 57, 57, 59, 53, 0.04, NaN, NaN, NaN
LORIENT, 29.30, 57, 55, 66, 54, 0.04, NaN, NaN, NaN
ROCHEFORT, 29.56, 61, 59, 64, 55, 2.07, 29.85, 63, 61
LYONS, 999.00, 57, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.71, 64, 55, 64, 55, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.98, 55, 51, 62, 45, 0.00, NaN, NaN, NaN
