1867,08,18,Sunday,DWR_1867_08-17.jpg
SKUDDESNAES, 29.76, 55, NaN
NAIRN, 29.76, 59, 0.00
ABERDEEN, 29.76, 57, 0.00
LEITH, 29.90, 59, 0.00
ARDROSSAN, 30.06, 61, 0.00
GREENCASTLE, 29.99, 57, 0.00
SHIELDS, 30.00, 59, 0.00
SCARBOROUGH, 29.95, 62, 0.00
HELIGOLAND, 30.00, 64, 0.00
LIVERPOOL, 30.00, 64, 0.00
HOLYHEAD, 30.01, 60, 0.00
HELDER, 29.99, 64, NaN
YARMOUTH, 30.04, 64, 0.00
VALENTIA, 999.00, 59, 0.00
LONDON, -999.00, 64, 0.00
CAPECLEAR, 30.02, 60, 0.00
PORTSMOUTH, 30.08, 63, 0.00
WEYMOUTH, 30.09, 63, 0.00
PLYMOUTH, 30.05, 65, 0.00
PENZANCE, 30.05, 60, 0.00
BREST, 30.08, 64, 0.00
LORIENT, 30.08, 57, 0.00
ROCHEFORT, 30.12, 59, 0.00
CORUNNA, 30.10, 68, NaN
