1871,03,14,Tuesday,DWR_1871_03-26.jpg
CHRISTIANSUND, 29.19, 31, NaN
SKUDDESNAES, 29.55, 37, NaN
THURSO, 29.47, 29, 0.13
WICK, 29.50, 30, 0.00
OXO, 29.65, 36, NaN
NAIRN, 29.59, 31, 0.04
ABERDEEN, 29.63, 33, 0.00
LEITH, 29.66, 36, 0.02
ARDROSSAN, 29.75, 37, 0.10
GREENCASTLE, 29.85, 34, 0.18
SHIELDS, 29.76, 37, 0.01
SCARBOROUGH, 29.79, 39, 0.06
LIVERPOOL, -999.00, 43, 0.05
HOLYHEAD, 29.87, 40, 0.00
HELDER, 29.89, 43, NaN
YARMOUTH, 29.86, 42, 0.00
VALENTIA, 29.91, 41, 0.09
ROCHESPOINT, 29.85, 41, 0.01
PEMBROKE, 29.83, 42, 0.02
LONDON, 29.89, 42, 0.02
DOVER, 29.91, 46, 0.03
CAPGRISNEZ, 29.93, 44, 0.00
PORTSMOUTH, 29.93, 44, 0.07
PLYMOUTH, 29.86, 43, 0.08
PENZANCE, 999.00, 43, 0.00
SCILLY, 29.85, 45, 0.02
BREST, 999.00, 999, 999.00
LORIENT, 999.00, 999, 999.00
ROCHEFORT, 999.00, 999, 999.00
BIARRITZ, 999.00, 999, 999.00
