1871,01,29,Sunday,DWR_1871_01-56.jpg
CHRISTIANSUND, 30.57, 32, NaN
SKUDDESNAES, 30.49, 36, NaN
THURSO, 30.26, 35, 0.04
WICK, 30.29, 37, 0.00
OXO, -999.00, 24, NaN
NAIRN, -999.00, 32, 0.00
ABERDEEN, 30.28, 35, 0.03
LEITH, -999.00, 31, 0.00
ARDROSSAN, 30.24, 33, 0.00
GREENCASTLE, 999.00, 34, 0.00
SHIELDS, 30.24, 32, 0.08
SCARBOROUGH, 30.22, 36, 0.00
LIVERPOOL, 999.00, 999, 999.00
HOLYHEAD, 30.20, 30, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 30.20, 35, 0.00
VALENTIA, 30.04, 42, 0.00
ROCHESPOINT, 30.07, 41, 0.06
PEMBROKE, 30.17, 31, 0.00
LONDON, 30.20, 34, 0.00
DOVER, 30.15, 34, 0.10
CAPGRISNEZ, -999.00, 30, 0.04
PORTSMOUTH, 30.20, 33, 0.00
PLYMOUTH, 30.19, 33, 0.00
PENZANCE, 999.00, 36, 0.04
SCILLY, 30.16, 38, 0.00
BREST, 999.00, 999, 999.00
LORIENT, 999.00, 999, 999.00
ROCHEFORT, 999.00, 999, 999.00
BIARRITZ, 999.00, 999, 999.00
