1869,07,22,Thursday,DWR_1869_07-45.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.77, 65, 0.00
ABERDEEN, 29.80, 63, 0.00
LEITH, -999.00, 66, 0.00
ARDROSSAN, 29.87, 61, 0.07
GREENCASTLE, 29.82, 64, 0.03
SHIELDS, 29.90, 65, 0.00
SCARBOROUGH, 29.93, 68, 0.00
LIVERPOOL, 29.93, 999, 0.00
HOLYHEAD, 29.90, 61, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, -999.00, 65, 0.00
VALENTIA, 29.88, 62, 0.39
ROCHESPOINT, 29.90, 64, 0.00
PEMBROKE, 29.93, 61, 0.02
LONDON, 29.98, 66, 0.00
CAPECLEAR, 29.86, 64, 0.26
CAPGRISNEZ, 30.02, 70, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.95, 67, 0.00
PLYMOUTH, 29.98, 65, 0.00
PENZANCE, 29.94, 63, 0.00
PARIS, 999.00, 999, 0.00
STRASBOURG, 999.00, 999, NaN
BREST, 29.95, 61, 0.00
LORIENT, 29.92, 63, 0.00
ROCHEFORT, 30.06, 72, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 30.15, 68, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 29.97, 77, 0.00
