1874,05,09,Saturday,DWR_1874_05-19.jpg
HAPARANDA, 29.60, 33, 31, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 29.63, 41, 37, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 29.67, 41, 39, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 29.76, 50, 46, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 29.51, 43, 38, NaN, NaN, NaN, 29.56, 43, 41
THURSO, 29.69, 40, 38, 46, 38, 0.27, 29.71, 41, 41
WICK, 29.70, 42, 39, 48, 33, 0.14, NaN, NaN, NaN
STORNOWAY, 29.77, 43, 40, 45, 35, 0.15, NaN, NaN, NaN
OXO, 29.50, 45, 45, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.55, 49, 43, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.71, 50, 44, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.75, 41, 39, 51, 39, 0.09, NaN, NaN, NaN
ABERDEEN, 29.71, 40, 38, 48, 35, 0.03, NaN, NaN, NaN
LEITH, 29.73, 43, 42, 51, 35, 0.03, NaN, NaN, NaN
ARDROSSAN, 29.75, 44, 41, 50, 36, 0.00, NaN, NaN, NaN
FANO, 29.52, 49, 45, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.79, 45, 43, 50, 41, 0.13, 29.80, 48, 44
SHIELDS, 29.64, 47, 40, 48, 36, 0.07, NaN, NaN, NaN
DONAGHADEE, 29.74, 45, 43, 55, 39, 0.00, NaN, NaN, NaN
SCARBOROUGH, 29.66, 44, 41, 47, 39, 0.23, 29.63, 44, 42
YORK, 29.67, 45, 41, 49, 34, 0.03, NaN, NaN, NaN
CUXHAVEN, 29.54, 48, 45, 58, 999, 0.07, NaN, NaN, NaN
LIVERPOOL, 29.72, 43, 39, 51, 39, 0.00, NaN, NaN, NaN
HOLYHEAD, 29.72, 45, 44, 50, 41, 0.03, 29.73, 48, 44
KINGSTOWN, 29.78, 41, 39, 49, 38, 0.02, NaN, NaN, NaN
HELDER, 29.54, 37, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.70, 47, 43, 53, 31, 0.04, NaN, NaN, NaN
YARMOUTH, 29.60, 44, 43, 49, 36, 0.11, NaN, NaN, NaN
CAMBRIDGE, 29.65, 43, 40, 52, 34, 0.02, NaN, NaN, NaN
VALENTIA, 29.86, 47, 43, 54, 40, 0.00, 29.85, 52, 48
ROCHESPOINT, 29.79, 44, 41, 57, -999, 0.02, NaN, NaN, NaN
OXFORD, 29.70, 43, 39, 53, 33, 0.03, NaN, NaN, NaN
PEMBROKE, 29.76, 39, 38, 50, 37, 0.40, NaN, NaN, NaN
LONDON, 29.66, 46, 40, 56, 33, 0.01, 29.62, 50, 45
PORTISHEAD, 29.70, 47, 43, 57, 35, 0.03, NaN, NaN, NaN
DOVER, 29.61, 45, 42, 50, 39, 0.12, NaN, NaN, NaN
CAPGRISNEZ, 29.62, 43, 41, 51, 41, 0.16, NaN, NaN, NaN
BRUSSELS, 29.59, 45, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 29.71, 43, 41, 61, 30, 0.18, NaN, NaN, NaN
PLYMOUTH, 29.71, 46, 44, 58, 37, 0.03, NaN, NaN, NaN
SCILLY, -999.00, 43, 42, 51, 40, 0.13, 29.79, 50, 45
CHARLEVILLE, 999.00, 37, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.63, 45, 999, 50, 38, 0.04, NaN, NaN, NaN
BREST, 29.76, 47, 43, 54, 41, 0.03, NaN, NaN, NaN
LORIENT, 999.00, 45, 41, 62, 42, 0.04, NaN, NaN, NaN
ROCHEFORT, 29.71, 48, 43, 56, 43, 0.16, 29.82, 53, 48
LYONS, 999.00, 50, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.76, 45, 45, 52, -999, 0.83, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.59, 48, 41, 50, 44, 0.00, NaN, NaN, NaN
