1867,09,21,Saturday,DWR_1867_09-20.jpg
SKUDDESNAES, 29.93, 51, NaN
NAIRN, 29.81, 55, 0.00
ABERDEEN, 29.85, 52, 0.01
LEITH, 29.94, 56, 0.00
ARDROSSAN, 29.99, -999, 0.00
GREENCASTLE, 29.95, 53, 0.02
SHIELDS, 30.00, 52, 0.00
SCARBOROUGH, 30.25, 49, 0.00
HELIGOLAND, 30.15, 65, 0.00
LIVERPOOL, 30.17, 55, 0.00
HOLYHEAD, 30.13, 55, 0.00
HELDER, 30.17, 57, NaN
YARMOUTH, 30.17, 52, 0.00
VALENTIA, 30.18, 57, 0.00
LONDON, 30.21, 51, 0.00
CAPECLEAR, 30.23, 59, 0.00
PORTSMOUTH, 30.22, 52, 0.00
WEYMOUTH, 30.24, 56, 0.00
PLYMOUTH, 30.24, -999, 0.00
PENZANCE, 30.25, 55, 0.00
BREST, 30.24, 54, 0.00
LORIENT, 30.16, 50, 0.00
ROCHEFORT, 30.16, 54, 1.42
CORUNNA, 30.26, 63, NaN
