1871,10,02,Monday,DWR_1871_10-2.jpg
CHRISTIANSUND, 29.58, 34, NaN
SKUDDESNAES, 29.10, 42, NaN
THURSO, 29.34, 47, 0.26
WICK, 29.36, 48, 0.14
OXO, 29.49, 37, NaN
NAIRN, 29.28, 46, 0.27
ABERDEEN, 29.27, 47, 1.33
LEITH, 29.13, 52, 0.03
ARDROSSAN, 29.19, 47, 0.00
GREENCASTLE, 29.27, 48, 0.25
SHIELDS, 29.12, 46, 0.00
SCARBOROUGH, 29.16, 46, 0.15
LIVERPOOL, 29.25, 53, 0.38
HOLYHEAD, 29.25, 51, 0.22
HELDER, -999.00, 51, NaN
YARMOUTH, 29.17, 50, 0.38
VALENTIA, 29.45, 55, 0.50
ROCHESPOINT, 29.41, 53, 0.22
PEMBROKE, 29.31, 54, 0.03
LONDON, 29.23, 50, 0.20
DOVER, 29.22, 50, 0.06
CAPGRISNEZ, 29.23, 54, 0.32
PORTSMOUTH, 29.31, 52, 0.32
PLYMOUTH, 29.41, 54, 0.11
PENZANCE, 999.00, 999, 999.00
SCILLY, 29.50, 56, 0.08
BREST, 999.00, 55, 0.04
LORIENT, 29.63, 58, 0.39
ROCHEFORT, 29.73, 63, 0.20
BIARRITZ, 29.93, 63, 0.08
