1867,01,14,Monday,DWR_1867_01-13.jpg
SKUDDESNAES, 29.62, 20, NaN
NAIRN, 29.92, 29, 0.35
ABERDEEN, 29.84, 27, 1.10
LEITH, 29.88, 32, 0.02
ARDROSSAN, 29.94, 31, 0.00
GREENCASTLE, 30.02, 33, 0.41
SHIELDS, 29.87, 24, 999.00
SCARBOROUGH, 29.77, 24, -999.00
HELIGOLAND, 29.73, 31, 0.00
LIVERPOOL, 29.92, 22, 0.00
HOLYHEAD, 29.84, 33, 0.00
HELDER, 29.74, 33, NaN
YARMOUTH, 29.80, 21, 0.44
VALENTIA, 30.08, 35, 0.34
LONDON, 29.84, 18, 0.02
CAPECLEAR, 30.01, 32, 0.00
PORTSMOUTH, 29.83, 24, 0.09
WEYMOUTH, 29.85, 26, 0.10
PLYMOUTH, 29.80, 30, 0.11
PENZANCE, 29.76, 34, 0.45
BREST, 29.80, 32, 999.00
LORIENT, 29.80, 27, 0.04
ROCHEFORT, 29.76, 28, 0.00
CORUNNA, 29.99, 46, NaN
