1869,01,18,Monday,DWR_1869_01-35.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 30.22, 35, 0.19
ABERDEEN, 30.30, 36, 0.48
LEITH, 30.30, 37, 0.43
ARDROSSAN, 30.27, 40, 0.44
GREENCASTLE, 30.13, 45, 0.19
SHIELDS, 30.40, 40, 0.00
SCARBOROUGH, 30.36, 42, 0.01
LIVERPOOL, 30.36, 40, 999.00
HOLYHEAD, 30.28, 45, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 30.39, 39, 0.32
VALENTIA, 30.14, 52, 0.32
ROCHESPOINT, 30.19, 50, 0.25
PEMBROKE, 999.00, 999, 999.00
LONDON, 30.39, 39, 0.03
CAPECLEAR, 30.17, 49, 0.10
CAPGRISNEZ, 30.38, 45, 0.02
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 30.41, 40, 0.00
PLYMOUTH, 30.40, 46, 0.02
PENZANCE, 30.35, 48, 0.00
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 30.40, 48, 0.00
LORIENT, 30.38, 45, 0.01
ROCHEFORT, 30.40, 48, 0.03
LYONS, 999.00, 999, NaN
BIARRITZ, 30.44, 46, 0.04
CORUNNA, 999.00, 999, NaN
TOULON, 30.24, 46, 0.00
