1864,05,10,Tuesday,DWR_1864_05-8.jpg
NAIRN, 30.13, 48, 0.00
ABERDEEN, 30.15, 48, 0.00
LEITH, 30.12, 47, 0.00
ARDROSSAN, 30.05, 50, 0.00
GREENCASTLE, 29.99, 50, 0.12
SHIELDS, 30.10, 48, 0.00
SCARBOROUGH, 30.04, 48, 0.00
HELIGOLAND, 30.01, 46, 0.00
LIVERPOOL, 30.02, 50, 0.00
HOLYHEAD, 29.94, 53, 0.07
GALWAY, -999.00, 56, 0.09
YARMOUTH, 30.00, 49, 0.70
VALENTIA, 29.72, 55, 0.12
QUEENSTOWN, 29.71, 56, 0.00
PEMBROKE, 29.93, 55, 0.16
LONDON, 29.91, 51, 0.20
CAPECLEAR, 29.78, 53, 0.00
DOVER, 29.87, 48, 0.60
PORTSMOUTH, 29.91, 52, 0.23
WEYMOUTH, 29.95, 53, 0.00
PLYMOUTH, 29.94, 54, 0.00
PENZANCE, 29.94, 52, 0.00
BREST, 29.92, 54, 0.00
LORIENT, 29.84, 54, 0.00
ROCHEFORT, 29.92, 57, 0.00
