1867,10,18,Friday,DWR_1867_10-17.jpg
SKUDDESNAES, 29.62, 51, NaN
NAIRN, 29.33, 48, 0.08
ABERDEEN, 29.42, 48, 0.08
LEITH, 29.47, 52, 0.10
ARDROSSAN, -999.00, 52, 0.12
GREENCASTLE, 29.42, 50, 0.05
SHIELDS, 29.59, 47, 0.00
SCARBOROUGH, 29.66, 48, 0.04
HELIGOLAND, 29.86, 54, 0.00
LIVERPOOL, 29.66, 50, 0.11
HOLYHEAD, 29.61, 51, 0.04
HELDER, 29.80, 55, NaN
YARMOUTH, 29.78, 50, 0.00
VALENTIA, 29.67, 52, 0.46
LONDON, 29.82, 51, 0.03
CAPECLEAR, 29.66, 53, 0.13
PORTSMOUTH, 29.83, 53, 0.11
WEYMOUTH, 29.84, 57, 0.02
PLYMOUTH, 29.81, 55, 0.00
PENZANCE, 29.79, 54, 0.04
BREST, 29.88, 54, 0.00
LORIENT, 29.88, 54, 0.00
ROCHEFORT, 30.04, 57, 0.24
CORUNNA, 30.19, 60, NaN
