1870,11,20,Sunday,DWR_1870_11-38.jpg
HEARTSCONTENT, 29.33, 41, 0.17
CHRISTIANSUND, 29.46, 43, NaN
SKUDDESNAES, 29.46, 41, NaN
THURSO, -999.00, 34, 0.00
WICK, 29.09, 42, 0.00
OXO, 29.53, 44, NaN
NAIRN, 29.09, 33, 0.00
ABERDEEN, 29.16, 36, 0.26
LEITH, 29.17, 43, 0.00
ARDROSSAN, 29.17, 46, 0.40
GREENCASTLE, 29.13, 40, 0.00
SHIELDS, 29.25, 37, 0.00
SCARBOROUGH, 29.32, 38, 0.19
LIVERPOOL, 999.00, 999, 999.00
HOLYHEAD, -999.00, 44, 0.08
HELDER, 999.00, 999, NaN
YARMOUTH, 29.38, 46, 0.15
VALENTIA, 29.03, 46, 0.29
ROCHESPOINT, 29.26, 46, 0.00
PEMBROKE, 29.30, 47, 0.23
LONDON, 29.43, 39, 0.29
CAPECLEAR, 999.00, 999, 999.00
CAPGRISNEZ, 29.38, 43, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.47, 999, 0.23
PLYMOUTH, 29.43, 34, 0.21
PENZANCE, 29.46, 46, 0.38
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, 999.00, 48, 0.63
LORIENT, 29.57, 45, 0.39
ROCHEFORT, 29.62, 48, 0.16
LYONS, 999.00, 999, NaN
BIARRITZ, 999.00, 999, 999.00
CORUNNA, 999.00, 999, NaN
TOULON, 999.00, 999, 999.00
