1870,03,30,Wednesday,DWR_1870_03-58.jpg
HEARTSCONTENT, 999.00, 999, 999.00
CHRISTIANSUND, 30.12, 42, NaN
SKUDDESNAES, 30.36, 36, NaN
THURSO, 30.22, 44, 0.14
WICK, 30.16, 46, 0.12
OXO, 30.36, 33, NaN
NAIRN, 30.19, 47, 0.02
ABERDEEN, 30.25, 41, 0.00
LEITH, 30.29, 45, 0.00
ARDROSSAN, 30.33, 43, 0.03
GREENCASTLE, 30.30, 49, 0.04
SHIELDS, 999.00, 39, 0.00
SCARBOROUGH, 30.37, 35, 0.00
LIVERPOOL, -999.00, 999, 0.00
HOLYHEAD, 30.37, 42, 0.00
HELDER, 30.28, 37, NaN
YARMOUTH, 30.32, 39, 0.00
VALENTIA, 30.38, 48, 0.00
ROCHESPOINT, 30.34, 47, 0.04
PEMBROKE, 30.35, 37, 0.00
LONDON, 30.32, 37, 0.00
CAPECLEAR, 30.33, 49, 0.00
CAPGRISNEZ, 30.22, 37, 0.00
BRUSSELS, 30.17, 39, NaN
PORTSMOUTH, 30.29, 37, 0.00
PLYMOUTH, 30.36, 37, 0.00
PENZANCE, 30.36, 40, 0.00
PARIS, 30.13, 35, 0.00
STRASBOURG, 30.14, 37, NaN
BREST, 999.00, 39, 0.00
LORIENT, 30.27, 37, 0.00
ROCHEFORT, 30.15, 37, 0.00
LYONS, 29.92, 39, NaN
BIARRITZ, 30.09, 36, 0.04
CORUNNA, 30.20, 49, NaN
TOULON, 29.71, 40, 0.43
