1873,10,22,Wednesday,DWR_1873_10-49.jpg
HAPARANDA, 29.30, 36, 999, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 28.85, 37, 35, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 29.04, 40, 38, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 29.37, 41, 40, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 28.75, 47, 44, NaN, NaN, NaN, 29.18, 43, 43
THURSO, 28.58, 38, 37, 44, 36, 0.45, 29.05, -999, 40
WICK, 28.65, 38, 37, 43, 34, 0.19, NaN, NaN, NaN
STORNOWAY, 28.65, 37, 37, 48, 36, 0.51, NaN, NaN, NaN
OXO, 28.88, 46, 44, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.01, 46, 44, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.23, 37, 36, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 28.69, 40, 39, 46, 38, 0.09, NaN, NaN, NaN
ABERDEEN, 28.69, 41, 39, 45, 38, 0.04, NaN, NaN, NaN
LEITH, 28.83, 44, 43, 50, 42, 0.45, NaN, NaN, NaN
ARDROSSAN, 28.89, 47, 43, 53, 47, 0.50, NaN, NaN, NaN
FANO, 29.05, 49, 46, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 28.98, 42, 40, 50, 41, 0.49, 29.41, 49, 47
SHIELDS, 28.91, 47, 46, 49, 42, 0.04, NaN, NaN, NaN
DONAGHADEE, 29.01, 44, 43, 50, 44, 0.15, NaN, NaN, NaN
SCARBOROUGH, 28.98, 45, 45, 47, 41, 0.25, 29.41, 46, 45
YORK, 29.02, 47, 46, 51, 42, 0.26, NaN, NaN, NaN
CUXHAVEN, 29.19, 48, 47, 999, 30, 0.46, NaN, NaN, NaN
LIVERPOOL, 29.14, 50, 48, 57, 44, 0.33, NaN, NaN, NaN
HOLYHEAD, 29.13, 50, 48, 55, 47, 0.47, 29.47, 52, 51
KINGSTOWN, 29.16, 48, 45, 58, 47, 0.19, NaN, NaN, NaN
HELDER, 29.17, 53, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.15, 49, 48, 54, 43, 0.57, NaN, NaN, NaN
YARMOUTH, 29.17, 54, 52, 54, 40, 0.11, NaN, NaN, NaN
CAMBRIDGE, 29.18, 54, 51, 55, 42, 0.15, NaN, NaN, NaN
VALENTIA, 29.39, 52, 48, 57, 47, 0.09, 29.78, 55, 54
ROCHESPOINT, 29.35, 49, 47, 57, 48, 0.11, NaN, NaN, NaN
OXFORD, -999.00, 53, 52, 54, 43, 0.29, NaN, NaN, NaN
PEMBROKE, 29.29, 54, 50, 56, 50, 0.16, NaN, NaN, NaN
LONDON, 29.28, 57, 53, 57, 44, 0.19, 29.72, 48, 46
PORTISHEAD, 29.27, 55, 55, 56, 45, 0.52, NaN, NaN, NaN
DOVER, 29.35, 55, 53, 55, 41, 0.25, NaN, NaN, NaN
CAPGRISNEZ, 29.37, 57, 53, 57, 999, 0.51, NaN, NaN, NaN
BRUSSELS, 29.42, 53, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 29.38, 56, 54, 56, 45, 0.05, NaN, NaN, NaN
PLYMOUTH, 29.44, 55, 55, 56, 47, 0.04, NaN, NaN, NaN
SCILLY, 29.52, 56, 55, 56, 51, 0.06, 29.85, 56, 55
CHARLEVILLE, 29.64, 50, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.67, 55, 999, 999, 46, 0.04, NaN, NaN, NaN
BREST, 29.72, 57, 57, 58, 50, 0.04, NaN, NaN, NaN
LORIENT, 29.74, 56, 54, 61, 49, 0.04, NaN, NaN, NaN
ROCHEFORT, 29.88, 59, 55, 59, 48, 0.24, 30.17, 56, 54
LYONS, 999.00, 52, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.06, 55, 51, 57, 999, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.89, 48, 44, 56, 45, 0.00, NaN, NaN, NaN
