1865,08,28,Monday,DWR_1865_08-43.jpg
NAIRN, 29.79, 54, 0.33
ABERDEEN, 29.77, 59, 0.84
LEITH, 29.75, 61, 0.10
ARDROSSAN, 29.73, 59, 0.47
GREENCASTLE, 29.78, 54, 0.84
SHIELDS, 29.86, 62, 0.00
SCARBOROUGH, 29.86, 61, 0.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.86, 62, 0.05
HOLYHEAD, 29.82, 60, 0.00
GALWAY, 999.00, 999, 999.00
YARMOUTH, 29.91, 66, 0.00
VALENTIA, 29.84, 59, 0.17
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 29.91, 64, -999.00
CAPECLEAR, 29.84, 61, 0.00
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 29.91, 66, 0.12
WEYMOUTH, 999.00, 999, 999.00
PLYMOUTH, 29.89, 65, 0.00
PENZANCE, 29.89, 65, 0.00
BREST, 29.96, 66, 0.00
LORIENT, 29.96, 66, -999.00
ROCHEFORT, 30.00, 70, 0.00
