1874,11,02,Monday,DWR_1874_11-3.jpg
HAPARANDA, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 30.15, 31, 28, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 30.12, 48, 48, 51, 46, 0.00, NaN, NaN, NaN
WISBY, 30.21, 42, 37, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 30.23, 48, 48, NaN, NaN, NaN, 30.18, 50, 48
THURSO, 30.13, 44, 43, 51, 40, 0.00, 999.00, 999, 999
WICK, 30.12, 47, 46, 50, 40, 0.00, NaN, NaN, NaN
STORNOWAY, 30.06, 43, 41, 48, 37, 0.00, NaN, NaN, NaN
OXO, 30.21, 41, 40, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 30.21, 49, 48, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 30.18, 32, 28, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 30.11, 38, 37, 47, 32, 0.00, NaN, NaN, NaN
ABERDEEN, 30.12, 47, 46, 47, 32, 0.14, NaN, NaN, NaN
LEITH, 30.09, 47, 46, 49, -999, 0.01, NaN, NaN, NaN
ARDROSSAN, 30.05, 45, 44, 46, 38, 0.02, NaN, NaN, NaN
FANO, 30.29, 46, 44, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 30.04, 47, 46, 47, 43, 0.09, 999.00, 999, 999
SHIELDS, 30.05, 48, 47, 50, 47, 0.04, NaN, NaN, NaN
DONAGHADEE, 30.00, 49, 49, 52, 47, 999.00, NaN, NaN, NaN
SCARBOROUGH, 30.16, 48, 47, 50, 48, 0.03, 999.00, 999, 999
YORK, 999.00, 47, 47, 52, 46, 0.07, NaN, NaN, NaN
CUXHAVEN, 30.28, 42, 41, 55, 999, 0.00, NaN, NaN, NaN
LIVERPOOL, 30.00, 47, 46, 49, 45, 0.10, NaN, NaN, NaN
HOLYHEAD, 29.93, 50, 49, 55, 45, 0.37, 999.00, 999, 999
KINGSTOWN, 29.93, 52, 51, 54, 50, 0.15, NaN, NaN, NaN
HELDER, 30.27, 38, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 30.13, 47, 47, 52, 46, 0.15, NaN, NaN, NaN
YARMOUTH, 30.20, 48, 47, 50, 47, 0.00, NaN, NaN, NaN
CAMBRIDGE, 30.20, 48, 48, 50, 46, 0.02, NaN, NaN, NaN
VALENTIA, 29.93, 49, 48, 54, 45, 0.08, 999.00, 999, 999
ROCHESPOINT, 29.76, 51, 51, 54, 47, 1.38, NaN, NaN, NaN
OXFORD, 30.09, 48, 47, 50, 47, 0.13, NaN, NaN, NaN
PEMBROKE, 29.86, 56, 53, 57, 48, 999.00, NaN, NaN, NaN
LONDON, 30.11, 47, 46, 50, 45, 0.00, 999.00, 999, 999
PORTISHEAD, 30.02, 52, 51, 52, 46, 0.03, NaN, NaN, NaN
DOVER, 30.16, 47, 46, 48, 44, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 30.12, 40, 40, 46, 39, 0.00, NaN, NaN, NaN
BRUSSELS, 30.22, 37, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 30.07, 55, 55, 65, 48, 0.10, NaN, NaN, NaN
PLYMOUTH, 29.98, 54, 53, 58, 50, 0.49, NaN, NaN, NaN
SCILLY, 29.95, 52, 51, 57, 50, 0.52, 999.00, 999, 999
CHARLEVILLE, 999.00, 37, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.16, 43, 999, 50, 41, 0.00, NaN, NaN, NaN
BREST, 30.04, 56, 54, 59, 54, 0.12, NaN, NaN, NaN
LORIENT, 30.02, 55, 55, 61, 51, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.11, 55, 53, 65, 53, 0.00, 30.00, 65, 58
LYONS, 999.00, 48, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.06, 64, 64, 68, 60, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.21, 55, 50, 62, 53, 0.00, NaN, NaN, NaN
