1873,10,05,Sunday,DWR_1873_10-11.jpg
HAPARANDA, 29.68, 32, 30, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 29.72, 45, 38, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 29.76, 43, 39, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 30.00, 45, 41, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 29.88, 49, 45, NaN, NaN, NaN, 29.97, 50, 47
THURSO, 29.66, 44, 43, 57, 41, 0.15, 30.06, 54, 47
WICK, 29.67, 47, 44, 57, 43, 0.06, NaN, NaN, NaN
STORNOWAY, 29.69, 44, 43, 50, 40, 0.21, NaN, NaN, NaN
OXO, 29.94, 44, 43, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.93, 47, 46, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.91, 39, 38, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.76, 44, 43, 54, 39, 0.06, NaN, NaN, NaN
ABERDEEN, 29.76, 47, 45, 53, 40, 0.00, NaN, NaN, NaN
LEITH, 29.86, 50, 49, 60, 40, 0.00, NaN, NaN, NaN
ARDROSSAN, 29.89, 52, 48, 58, 45, 0.00, NaN, NaN, NaN
FANO, 29.98, 50, 47, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.93, 49, 48, 52, 46, 0.06, 30.12, 52, 49
SHIELDS, 29.93, 49, 47, 53, 43, 0.00, NaN, NaN, NaN
DONAGHADEE, 29.95, 47, 46, 56, 44, 0.00, NaN, NaN, NaN
SCARBOROUGH, 30.00, 50, 49, 52, 46, 0.01, 30.05, 51, 50
YORK, 30.05, 48, 47, 55, 43, 0.00, NaN, NaN, NaN
CUXHAVEN, 29.97, 52, 51, 62, 999, 0.00, NaN, NaN, NaN
LIVERPOOL, 30.08, 52, 50, 58, 47, 0.00, NaN, NaN, NaN
HOLYHEAD, 30.05, 53, 52, 59, 52, 0.00, 30.06, 59, 57
KINGSTOWN, 30.07, 50, 47, 58, 49, 0.00, NaN, NaN, NaN
HELDER, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 30.10, 53, 53, 59, 49, 0.00, NaN, NaN, NaN
YARMOUTH, 30.08, 53, 52, 58, 51, 0.00, NaN, NaN, NaN
CAMBRIDGE, 30.12, 50, 49, 57, 49, 0.07, NaN, NaN, NaN
VALENTIA, 30.14, 55, 53, 62, 45, 0.00, 30.17, 55, 51
ROCHESPOINT, 30.12, 56, 53, 59, 45, 0.00, NaN, NaN, NaN
OXFORD, 30.10, 52, 50, 58, 49, 0.00, NaN, NaN, NaN
PEMBROKE, 30.10, 55, 53, 57, 54, 0.01, NaN, NaN, NaN
LONDON, 30.10, 51, 50, 61, 51, 0.00, 30.00, 58, 55
PORTISHEAD, 30.10, 54, 52, 69, 50, 0.00, NaN, NaN, NaN
DOVER, 30.07, 54, 52, 63, 52, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 30.07, 54, 52, 63, 53, 0.04, NaN, NaN, NaN
BRUSSELS, 30.03, 60, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 30.12, 56, 53, 63, 52, 0.00, NaN, NaN, NaN
PLYMOUTH, 30.12, 56, 55, 64, 54, 0.00, NaN, NaN, NaN
SCILLY, 30.15, 55, 53, 59, 55, 0.00, 30.07, 59, 57
CHARLEVILLE, 30.01, 55, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.07, 55, 999, 71, 55, -999.00, NaN, NaN, NaN
BREST, 30.10, 56, 56, 62, 53, 0.00, NaN, NaN, NaN
LORIENT, 30.06, 59, 57, 72, 58, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.05, 63, 59, 73, 61, 0.71, 29.97, 69, 65
LYONS, 999.00, 63, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.00, 68, 66, 73, 63, 0.08, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.12, 60, 60, 74, 60, 0.00, NaN, NaN, NaN
