1872,09,04,Wednesday,DWR_1872_09-6.jpg
CHRISTIANSUND, 29.84, 49, 46, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 29.72, 52, 50, 57, 51, 0.22, NaN, NaN, NaN
SKUDDESNAES, 29.78, 58, 56, NaN, NaN, NaN, 29.86, 56, 54
THURSO, 29.59, 56, 56, 57, 51, 0.33, 29.81, 53, 53
WICK, 29.62, 56, 56, 56, 53, 0.38, NaN, NaN, NaN
OXO, 29.95, 55, 53, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.60, 57, 56, 58, 54, 0.42, NaN, NaN, NaN
ABERDEEN, 29.57, 58, 58, 61, 55, 0.42, NaN, NaN, NaN
LEITH, 29.61, 57, 57, 58, 54, 0.47, NaN, NaN, NaN
ARDROSSAN, 29.57, 58, 57, 61, 55, 0.60, NaN, NaN, NaN
FANO, 29.79, 67, 64, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.48, 59, 58, 61, 55, 0.30, 29.55, 58, 57
SHIELDS, 29.71, 59, 59, 61, 56, 0.06, NaN, NaN, NaN
DONAGHADEE, 29.51, 58, 58, 61, 57, 0.26, NaN, NaN, NaN
SCARBOROUGH, 29.62, 65, 63, 66, 59, 0.01, 29.65, 61, 60
YORK, 29.63, 63, 62, 69, 58, 0.07, NaN, NaN, NaN
CUXHAVEN, 29.79, 67, 65, 79, 999, 0.00, NaN, NaN, NaN
LIVERPOOL, 29.58, 66, 63, 70, 60, 0.35, NaN, NaN, NaN
HOLYHEAD, 29.51, 61, 59, 67, 59, 0.07, 29.54, 64, 62
KINGSTOWN, 29.50, 61, 60, 65, 60, 0.11, NaN, NaN, NaN
HELDER, 29.75, 68, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.63, 69, 66, 74, 59, 0.10, NaN, NaN, NaN
YARMOUTH, 29.68, -999, 64, 68, 62, 0.16, NaN, NaN, NaN
CAMBRIDGE, 29.63, 69, 65, 78, 62, 0.11, NaN, NaN, NaN
VALENTIA, 29.29, 62, 61, 67, 58, 0.72, 29.36, 66, 63
ROCHESPOINT, 29.33, 62, 61, 67, 59, 0.24, NaN, NaN, NaN
OXFORD, 29.62, 67, 63, 68, 62, 0.05, NaN, NaN, NaN
PEMBROKE, 29.46, 62, 60, 66, 60, 0.14, NaN, NaN, NaN
LONDON, 29.63, 70, 66, 81, 62, 0.19, 29.63, 78, 69
PORTISHEAD, 29.57, 66, 63, 72, 57, 0.27, NaN, NaN, NaN
DOVER, 29.68, 68, 65, 75, 66, 0.05, NaN, NaN, NaN
CAPGRISNEZ, 29.68, 69, 65, 69, 65, 0.12, NaN, NaN, NaN
BRUSSELS, 29.80, 71, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 29.61, 67, 65, 74, 62, 0.38, NaN, NaN, NaN
PLYMOUTH, 29.53, 63, 63, -999, 58, 0.22, NaN, NaN, NaN
SCILLY, 29.38, 63, 61, 69, 59, 0.43, 29.48, 67, 65
CHARLEVILLE, 999.00, 68, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.74, 70, 999, 999, 999, 0.00, NaN, NaN, NaN
BREST, 999.00, 65, 61, 68, 59, 0.04, NaN, NaN, NaN
LORIENT, 29.56, 64, 64, 78, 64, 0.04, NaN, NaN, NaN
ROCHEFORT, 29.69, 75, 68, 81, 73, 0.00, 29.71, 77, 72
LYONS, 29.92, 73, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.71, 73, 66, 73, 70, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.04, 71, 69, 79, 64, 0.00, NaN, NaN, NaN
