1872,08,02,Friday,DWR_1872_08-2.jpg
CHRISTIANSUND, 29.59, 50, 48, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
SKUDDESNAES, 29.60, 57, 52, NaN, NaN, NaN, 29.57, 59, 54
THURSO, 29.76, 55, 53, 58, 51, 0.01, 29.82, 57, 51
WICK, 29.79, 54, 54, 61, 51, 0.02, NaN, NaN, NaN
OXO, 29.58, 62, 59, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.80, 54, 52, 62, 52, 0.00, NaN, NaN, NaN
ABERDEEN, 29.75, 55, 52, 57, 49, 0.01, NaN, NaN, NaN
LEITH, 29.76, 53, 51, 61, 45, 0.00, NaN, NaN, NaN
ARDROSSAN, 29.78, 56, 52, 64, 52, 0.00, NaN, NaN, NaN
FANO, 29.73, 57, 54, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.81, 57, 54, 59, 50, 0.00, 29.81, 58, 53
SHIELDS, 29.75, 56, 53, 60, 54, 0.00, NaN, NaN, NaN
DONAGHADEE, 29.73, 56, 55, 59, 51, 0.00, NaN, NaN, NaN
SCARBOROUGH, 29.73, 55, 52, 62, 53, 0.00, 29.86, 60, 56
YORK, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
CUXHAVEN, 29.73, 59, 59, 999, 54, 0.03, NaN, NaN, NaN
LIVERPOOL, 29.72, 55, 53, 68, 54, 0.01, NaN, NaN, NaN
HOLYHEAD, 29.68, 57, 56, 63, 54, 0.15, 29.83, 62, 59
KINGSTOWN, 29.77, 54, 52, 64, 54, 0.00, NaN, NaN, NaN
HELDER, 29.73, 59, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.72, 55, 55, 72, 55, 0.16, NaN, NaN, NaN
YARMOUTH, 29.70, 61, 57, 66, 51, 0.00, NaN, NaN, NaN
CAMBRIDGE, 29.66, 56, 54, 70, 55, 0.07, NaN, NaN, NaN
VALENTIA, 29.77, 58, 55, 64, 54, 0.24, 29.85, 61, 58
ROCHESPOINT, 29.73, 57, 54, 67, 53, 0.12, NaN, NaN, NaN
OXFORD, 29.65, 58, 56, 69, 55, 0.18, NaN, NaN, NaN
PEMBROKE, 29.66, 56, 54, 67, 53, 0.53, NaN, NaN, NaN
LONDON, 29.67, 58, 55, 72, 53, 0.20, 29.84, 69, 56
PORTISHEAD, -999.00, 59, 57, 69, 52, 0.68, NaN, NaN, NaN
DOVER, 29.66, 62, 59, 67, 57, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 29.69, 60, 58, 69, 55, 0.00, NaN, NaN, NaN
BRUSSELS, 29.72, 61, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 29.66, 60, 57, 69, 56, 0.08, NaN, NaN, NaN
PLYMOUTH, 29.66, 59, 56, 68, 54, 0.00, NaN, NaN, NaN
SCILLY, 29.70, 57, 55, 65, 55, 0.14, 29.85, 63, 60
CHARLEVILLE, 29.81, 59, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.73, 59, 999, 999, 999, 0.00, NaN, NaN, NaN
BREST, 999.00, 58, 56, 65, 52, 0.16, NaN, NaN, NaN
LORIENT, 29.81, 58, 56, 73, 57, 0.16, NaN, NaN, NaN
ROCHEFORT, 29.89, 64, 57, 72, 57, 0.00, 29.90, 70, 63
LYONS, 29.85, 68, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.95, 66, 59, 70, 63, 0.24, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
