1865,08,14,Monday,DWR_1865_08-21.jpg
NAIRN, 29.48, 59, 0.29
ABERDEEN, 29.54, 57, 0.18
LEITH, 29.51, 59, 0.58
ARDROSSAN, 29.51, 59, 0.25
GREENCASTLE, 29.51, 56, 0.52
SHIELDS, 29.62, 60, 0.35
SCARBOROUGH, 29.65, 57, 0.00
HELIGOLAND, 29.90, 62, 0.00
LIVERPOOL, 29.60, 59, 0.24
HOLYHEAD, 29.54, 58, 0.58
GALWAY, 999.00, 999, 999.00
YARMOUTH, 29.78, 60, 0.00
VALENTIA, 29.69, 58, 1.12
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 29.76, 59, 0.18
CAPECLEAR, 29.67, 58, 0.96
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 29.76, 60, -999.00
WEYMOUTH, 29.75, 61, 0.79
PLYMOUTH, 29.77, 64, 1.65
PENZANCE, -999.00, -999, -999.00
BREST, 29.88, 64, 1.02
LORIENT, 29.84, 63, 0.71
ROCHEFORT, 30.00, 61, 0.20
