1866,12,01,Saturday,DWR_1866_12-0.jpg
SKUDDESNAES, 30.30, 37, NaN
NAIRN, 29.91, 31, 0.00
ABERDEEN, 29.95, 41, 0.00
LEITH, 29.92, 41, 0.00
ARDROSSAN, 29.89, 38, 0.00
GREENCASTLE, 29.82, 38, 0.35
SHIELDS, 29.95, 42, 0.00
SCARBOROUGH, 29.90, 40, 0.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.88, 36, 0.00
HOLYHEAD, 29.80, 35, 0.00
HELDER, 29.99, 33, NaN
YARMOUTH, 29.90, 38, 0.00
VALENTIA, 29.73, 999, 0.11
LONDON, 29.85, 32, 0.00
CAPECLEAR, 29.68, 40, 0.48
PORTSMOUTH, -999.00, 36, 0.00
WEYMOUTH, 29.74, 37, 0.00
PLYMOUTH, 29.74, 43, 0.00
PENZANCE, 29.72, 43, 0.00
BREST, 29.73, 32, 0.00
LORIENT, 29.65, 30, 0.00
ROCHEFORT, 29.65, 32, 0.00
CORUNNA, 999.00, 999, NaN
