1866,06,04,Monday,DWR_1866_06-5.jpg
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.98, 55, 0.00
ABERDEEN, 30.01, 52, 0.00
LEITH, 29.99, 50, 0.00
ARDROSSAN, 29.91, 57, 0.18
GREENCASTLE, 999.00, 60, 0.01
SHIELDS, 30.03, 55, 0.00
SCARBOROUGH, 29.97, 52, 0.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.91, 58, 0.05
HOLYHEAD, 29.82, 61, 0.05
HELDER, 29.88, 64, NaN
YARMOUTH, 29.91, 60, 0.00
VALENTIA, 29.67, 60, 0.64
LONDON, 29.88, 62, 0.50
CAPECLEAR, 999.00, 999, 999.00
PORTSMOUTH, 29.89, 60, 0.06
WEYMOUTH, 29.89, 58, 0.01
PLYMOUTH, 29.85, 59, 0.12
PENZANCE, 29.77, 55, 0.00
BREST, 29.88, 55, 0.56
LORIENT, 29.84, -999, 0.59
ROCHEFORT, 30.00, 59, 0.28
CORUNNA, 30.16, 59, NaN
