1865,04,13,Thursday,DWR_1865_04-10.jpg
NAIRN, 29.84, 46, 0.47
ABERDEEN, 29.84, 46, 0.00
LEITH, 29.88, 49, 0.00
ARDROSSAN, 29.93, 50, 0.14
GREENCASTLE, 29.94, 50, 0.30
SHIELDS, 29.96, 54, 0.00
SCARBOROUGH, 29.96, 51, 0.17
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.96, 52, 0.00
HOLYHEAD, 29.93, 50, 0.00
GALWAY, 999.00, 999, 999.00
YARMOUTH, 29.99, 46, 0.00
VALENTIA, 29.97, 50, 0.00
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, -999.00, 45, 0.00
CAPECLEAR, 29.92, 50, 0.16
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 29.98, 49, 0.00
WEYMOUTH, 30.00, 48, 0.00
PLYMOUTH, 29.98, 55, 0.00
PENZANCE, 29.99, 51, 0.00
BREST, 30.00, 54, 0.00
LORIENT, 30.00, 55, 0.00
ROCHEFORT, 30.04, 52, 0.00
