1871,05,19,Friday,DWR_1871_05-36.jpg
CHRISTIANSUND, 29.76, 39, NaN
SKUDDESNAES, 29.87, 43, NaN
THURSO, 30.01, 45, 0.00
WICK, 30.03, 45, 0.00
OXO, 29.83, 41, NaN
NAIRN, 30.03, 45, 0.00
ABERDEEN, 30.05, 44, 0.00
LEITH, 30.05, 55, 0.00
ARDROSSAN, 30.08, 50, 0.05
GREENCASTLE, 30.16, 51, 0.05
SHIELDS, 30.06, 51, 0.00
SCARBOROUGH, 30.11, 53, 0.00
LIVERPOOL, 999.00, 53, 0.00
HOLYHEAD, 30.14, 52, 0.00
HELDER, 30.12, 45, NaN
YARMOUTH, 30.13, 52, 0.00
VALENTIA, 30.24, 57, 0.00
ROCHESPOINT, 30.22, 56, 0.00
PEMBROKE, 30.19, 53, 0.00
LONDON, 30.17, 53, 0.13
DOVER, 30.15, 52, 0.10
CAPGRISNEZ, 30.16, 50, 0.12
PORTSMOUTH, 30.20, 56, 0.00
PLYMOUTH, 30.23, 53, 0.00
PENZANCE, 999.00, 999, 999.00
SCILLY, 30.28, 55, 0.00
BREST, -999.00, 50, 0.00
LORIENT, 30.29, 48, 0.00
ROCHEFORT, 30.21, 55, 0.00
BIARRITZ, 30.21, 59, 0.00
