1873,09,21,Sunday,DWR_1873_09-47.jpg
HAPARANDA, 29.70, 50, 49, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 29.32, 49, 48, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 29.56, 49, 47, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 29.81, 53, 52, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 29.76, 50, 48, NaN, NaN, NaN, 29.62, 55, 55
THURSO, 999.00, 47, 42, 62, 45, 0.11, 29.44, 58, 52
WICK, 30.21, 46, 44, 60, 40, 0.11, NaN, NaN, NaN
STORNOWAY, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
OXO, 29.65, 53, 50, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.68, 57, 54, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.64, 51, 50, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 30.25, 47, 44, 61, 44, 0.11, NaN, NaN, NaN
ABERDEEN, 30.23, 48, 43, 65, 45, 0.01, NaN, NaN, NaN
LEITH, 30.29, 57, 53, 68, 47, 0.03, NaN, NaN, NaN
ARDROSSAN, 30.30, 52, 45, 62, 48, 0.00, NaN, NaN, NaN
FANO, 29.88, 57, 54, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 30.36, 52, 46, 60, 47, 0.03, 29.81, 57, 53
SHIELDS, 30.28, 54, 49, 66, 50, 0.00, NaN, NaN, NaN
DONAGHADEE, 30.30, 53, 49, 63, 50, 0.00, NaN, NaN, NaN
SCARBOROUGH, 30.27, 53, 50, 66, 50, 0.11, 29.87, 64, 61
YORK, 30.23, 53, 50, 69, 49, 0.04, NaN, NaN, NaN
CUXHAVEN, 29.98, 59, 59, 999, 49, 0.11, NaN, NaN, NaN
LIVERPOOL, 30.30, 54, 50, 66, 52, 0.12, NaN, NaN, NaN
HOLYHEAD, 30.32, 55, 999, 62, 53, 0.10, 29.92, 61, 60
KINGSTOWN, 30.34, 50, 48, 66, 49, 0.00, NaN, NaN, NaN
HELDER, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 30.26, 56, 52, 69, 49, 0.01, NaN, NaN, NaN
YARMOUTH, 30.21, 58, 55, 69, 54, 0.00, NaN, NaN, NaN
CAMBRIDGE, 30.23, 56, 53, 64, 53, 0.01, NaN, NaN, NaN
VALENTIA, 30.40, 56, 54, 59, 52, 0.09, 30.01, 56, 55
ROCHESPOINT, 30.35, 52, 50, 61, 52, 0.03, NaN, NaN, NaN
OXFORD, 30.25, 57, 54, 68, 55, 0.01, NaN, NaN, NaN
PEMBROKE, 30.31, 54, 51, 59, 52, 0.06, NaN, NaN, NaN
LONDON, 30.22, -999, 56, 69, 55, 0.00, 30.12, 66, 61
PORTISHEAD, 30.28, 58, 55, 68, 54, 0.00, NaN, NaN, NaN
DOVER, 30.22, 58, 57, 64, 55, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 30.23, 62, 60, 64, 48, 0.00, NaN, NaN, NaN
BRUSSELS, 30.21, 53, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 30.27, 59, 57, 63, 55, 0.00, NaN, NaN, NaN
PLYMOUTH, 30.30, 58, 58, 63, 57, 0.00, NaN, NaN, NaN
SCILLY, 30.31, 58, 57, 63, 57, 0.00, 30.16, 63, 61
CHARLEVILLE, 30.23, 58, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.26, 58, 999, 72, 55, 0.00, NaN, NaN, NaN
BREST, 30.27, 60, 58, 63, 50, 0.00, NaN, NaN, NaN
LORIENT, 30.25, 57, 999, 70, 55, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.15, 62, 59, 79, 58, 999.00, 30.20, 55, 50
LYONS, 999.00, 62, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.14, 64, 62, 82, 62, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.22, 68, 64, 75, 61, 0.00, NaN, NaN, NaN
