1870,01,28,Friday,DWR_1870_01-54.jpg
HEARTSCONTENT, 999.00, 999, 999.00
CHRISTIANSUND, 29.86, 38, NaN
SKUDDESNAES, 30.06, 35, NaN
THURSO, 999.00, 999, 999.00
WICK, 29.82, 40, 0.00
OXO, 30.00, 33, NaN
NAIRN, 29.83, 41, 0.00
ABERDEEN, 29.97, 33, 0.00
LEITH, 30.01, 36, 0.00
ARDROSSAN, 29.98, 41, 0.00
GREENCASTLE, 29.85, 40, 0.00
SHIELDS, 999.00, 29, 0.00
SCARBOROUGH, 30.14, 28, 0.00
LIVERPOOL, 30.10, 999, 0.00
HOLYHEAD, -999.00, 37, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 30.23, 34, 0.00
VALENTIA, 29.77, 46, 0.07
ROCHESPOINT, 29.89, 44, 0.00
PEMBROKE, 30.02, 41, 0.00
LONDON, 30.21, 29, 0.00
CAPECLEAR, 29.84, 44, 0.07
CAPGRISNEZ, 30.22, 30, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, Inf, 36, 0.00
PLYMOUTH, 30.10, 39, 0.00
PENZANCE, 999.00, 40, 0.00
PARIS, 999.00, 999, 999.00
STRASBOURG, 999.00, 999, NaN
BREST, 30.03, 36, 0.00
LORIENT, 30.07, 32, 0.00
ROCHEFORT, 30.08, 28, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 30.05, 28, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 30.08, 32, 0.00
