1867,01,01,Tuesday,DWR_1867_01-0.jpg
SKUDDESNAES, 29.58, 19, NaN
NAIRN, 29.43, 27, 999.00
ABERDEEN, 29.41, 22, 0.00
LEITH, 29.46, 34, 0.00
ARDROSSAN, 29.42, 32, 0.00
GREENCASTLE, 29.45, 33, 0.02
SHIELDS, 29.45, 26, 0.00
SCARBOROUGH, 29.45, 32, 0.11
HELIGOLAND, 29.27, 28, 0.00
LIVERPOOL, -999.00, 30, 0.03
HOLYHEAD, 29.47, 36, 0.10
HELDER, 29.26, 34, NaN
YARMOUTH, 29.32, 35, 0.00
VALENTIA, 29.51, 40, 0.22
LONDON, 29.39, 29, 0.00
CAPECLEAR, 29.62, 36, 0.12
PORTSMOUTH, 29.39, 32, 0.00
WEYMOUTH, 29.45, 30, 0.00
PLYMOUTH, 29.49, 33, 0.00
PENZANCE, 29.52, 36, 0.16
BREST, 29.37, 37, 0.32
LORIENT, 29.25, 36, 0.12
ROCHEFORT, -999.00, 41, 0.00
CORUNNA, 29.75, 48, NaN
