1865,04,28,Friday,DWR_1865_04-22.jpg
NAIRN, 30.21, 40, 0.10
ABERDEEN, 30.15, 41, 0.17
LEITH, 30.16, 42, 0.00
ARDROSSAN, 30.10, 50, 0.00
GREENCASTLE, 30.11, 50, 0.00
SHIELDS, 30.03, 47, 0.00
SCARBOROUGH, 30.07, 59, 0.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 30.07, 47, 0.01
HOLYHEAD, 30.01, 50, 0.00
GALWAY, 999.00, 999, 999.00
YARMOUTH, 30.06, 46, 0.00
VALENTIA, 30.07, 60, 0.00
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 30.02, -999, 0.00
CAPECLEAR, 29.95, 58, 0.00
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 29.98, 59, 0.00
WEYMOUTH, 29.96, 58, 0.00
PLYMOUTH, 29.93, 64, 0.00
PENZANCE, 29.94, 63, 0.00
BREST, 29.88, 72, 0.00
LORIENT, 29.84, 68, 0.00
ROCHEFORT, 29.88, 59, 0.00
