1865,12,17,Sunday,DWR_1865_12-33.jpg
NAIRN, 30.50, 46, 0.00
ABERDEEN, 30.51, 46, 0.00
LEITH, 30.56, 47, 0.00
ARDROSSAN, 30.58, 48, 0.00
GREENCASTLE, 30.60, 46, 0.00
SHIELDS, 30.59, 47, 0.00
SCARBOROUGH, 30.61, 46, 0.00
HELIGOLAND, 30.37, 47, 0.00
LIVERPOOL, 30.68, 47, 0.00
HOLYHEAD, 30.68, 48, 0.00
GALWAY, 999.00, 999, 999.00
YARMOUTH, 30.64, 40, 0.00
VALENTIA, 30.71, 49, 0.00
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 30.68, 42, -999.00
CAPECLEAR, 30.56, 50, 0.00
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 30.70, 42, 0.00
WEYMOUTH, 30.73, 43, 0.00
PLYMOUTH, 30.75, 42, 0.00
PENZANCE, 999.00, 999, 999.00
BREST, -999.00, -999, 0.00
LORIENT, 30.63, 43, 0.00
ROCHEFORT, 30.55, 36, 0.00
