1867,05,30,Thursday,DWR_1867_05-29.jpg
SKUDDESNAES, 30.12, 50, NaN
NAIRN, 29.92, 52, 0.18
ABERDEEN, 29.88, 50, 0.23
LEITH, 29.88, 55, 0.03
ARDROSSAN, 29.91, 53, 0.05
GREENCASTLE, 29.93, 57, 0.03
SHIELDS, 29.83, 60, 0.09
SCARBOROUGH, 29.91, 61, 0.57
HELIGOLAND, 30.19, 61, 0.00
LIVERPOOL, 29.94, 58, 0.14
HOLYHEAD, 29.93, -999, 0.50
HELDER, 29.96, 68, NaN
YARMOUTH, 29.95, 65, 0.00
VALENTIA, 29.94, 53, 0.00
LONDON, 29.99, 63, 0.02
CAPECLEAR, 30.04, 53, 0.00
PORTSMOUTH, 29.98, 61, 0.00
WEYMOUTH, 30.03, 60, 0.00
PLYMOUTH, 29.98, 55, 0.07
PENZANCE, 29.99, 55, 0.05
BREST, 30.04, 57, 0.00
LORIENT, 30.04, 59, 0.00
ROCHEFORT, 30.04, 59, 1.02
CORUNNA, 30.09, 63, NaN
