1867,10,06,Sunday,DWR_1867_10-5.jpg
SKUDDESNAES, 29.84, 39, NaN
NAIRN, 29.83, 38, 0.00
ABERDEEN, 29.96, 36, -999.00
LEITH, 29.90, 45, 0.00
ARDROSSAN, 29.84, 48, 0.00
GREENCASTLE, 29.96, 53, 0.00
SHIELDS, 29.93, 43, 0.00
SCARBOROUGH, 29.94, 41, 0.00
HELIGOLAND, 29.80, 44, 0.52
LIVERPOOL, 29.93, 50, 0.00
HOLYHEAD, 29.88, 53, 0.00
HELDER, 29.91, 45, NaN
YARMOUTH, 29.94, 45, 0.00
VALENTIA, 30.09, 54, 0.00
LONDON, 30.02, 40, 0.00
CAPECLEAR, 30.03, 56, 0.00
PORTSMOUTH, 30.00, 45, 0.00
WEYMOUTH, 29.95, 41, 0.00
PLYMOUTH, 29.99, 55, 0.00
PENZANCE, 30.03, 56, 0.00
BREST, 30.16, 54, 0.00
LORIENT, 30.12, 50, 0.00
ROCHEFORT, 30.24, 43, 0.00
CORUNNA, 30.41, 61, NaN
