1867,10,13,Sunday,DWR_1867_10-12.jpg
SKUDDESNAES, 29.96, 999, NaN
NAIRN, 29.75, 51, 0.00
ABERDEEN, 29.78, 49, 0.00
LEITH, 29.73, 48, 0.00
ARDROSSAN, 29.69, 50, 0.00
GREENCASTLE, 29.63, 53, 0.00
SHIELDS, 29.67, 51, 0.00
SCARBOROUGH, 29.62, 49, 0.00
HELIGOLAND, 29.67, 47, 0.13
LIVERPOOL, 29.66, 49, 0.00
HOLYHEAD, 29.62, -999, 0.00
HELDER, 29.43, 50, NaN
YARMOUTH, 29.50, 50, 0.00
VALENTIA, 29.47, 56, 0.00
LONDON, 29.65, 43, 0.00
CAPECLEAR, 29.53, 56, 0.00
PORTSMOUTH, 29.64, 49, 0.00
WEYMOUTH, 29.65, 52, 0.00
PLYMOUTH, 29.63, 56, 0.00
PENZANCE, 29.64, 57, 0.00
BREST, 29.69, 52, 0.00
LORIENT, 29.69, 54, 0.00
ROCHEFORT, 29.76, 50, 0.00
CORUNNA, 29.74, 59, NaN
