1868,01,07,Tuesday,DWR_1868_01-6.jpg
HEARTSCONTENT, 999.00, 999, -999.00
SKUDDESNAES, 30.33, 26, NaN
NAIRN, 30.23, 35, 0.00
ABERDEEN, 30.24, 39, 0.05
LEITH, 30.17, 41, 0.11
ARDROSSAN, 30.19, 39, 0.00
GREENCASTLE, 30.14, 41, 0.00
SHIELDS, 30.15, 40, 0.13
SCARBOROUGH, 30.11, 37, 0.00
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 30.12, 39, 0.00
HOLYHEAD, 30.06, 38, 0.00
HELDER, 30.04, 31, NaN
YARMOUTH, 30.07, 34, 0.00
VALENTIA, 30.04, 38, 0.00
ROCHESPOINT, 30.02, 39, 0.00
LONDON, 30.07, 28, 0.10
CAPECLEAR, 30.00, 40, 0.00
CAPGRISNEZ, 999.00, 999, 999.00
BRUSSELS, 30.04, 27, NaN
PORTSMOUTH, 30.08, 29, 0.06
WEYMOUTH, 30.07, 34, 0.04
PLYMOUTH, 30.01, 34, 0.00
PENZANCE, 30.03, 36, 0.00
PARIS, 29.99, 14, 0.00
STRASBOURG, 999.00, 20, NaN
BREST, 29.88, 36, 0.16
LORIENT, 29.92, 30, 0.08
ROCHEFORT, 29.88, 28, 0.00
LYONS, 30.08, 28, NaN
BIARRITZ, 999.00, 999, 999.00
TOULON, 999.00, 999, 999.00
