1868,10,17,Saturday,DWR_1868_10-32.jpg
HEARTSCONTENT, 29.80, 55, 0.89
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.19, 40, 0.00
ABERDEEN, 29.23, 39, 0.00
LEITH, 29.34, 41, 0.03
ARDROSSAN, 29.40, 43, 0.47
GREENCASTLE, 29.43, 42, 0.12
SHIELDS, 29.45, 40, 0.00
SCARBOROUGH, -999.00, -999, -999.00
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 29.53, 45, 0.06
HOLYHEAD, 29.52, 45, 0.03
HELDER, 999.00, 999, NaN
YARMOUTH, 29.61, 42, 0.00
VALENTIA, 29.64, 52, 0.14
ROCHESPOINT, 29.61, 41, 0.00
LONDON, 29.65, 47, 0.07
CAPECLEAR, 29.58, 45, 0.11
CAPGRISNEZ, 29.69, 52, 999.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.67, 49, 0.16
WEYMOUTH, 29.68, 48, 0.12
PLYMOUTH, 29.69, 47, 0.06
PENZANCE, 29.65, 50, 0.14
PARIS, 999.00, 999, 0.00
STRASBOURG, 999.00, 999, NaN
BREST, 29.73, 54, 999.00
LORIENT, 29.78, 50, 999.00
ROCHEFORT, 29.82, 57, 999.00
LYONS, 999.00, 999, NaN
BIARRITZ, 29.81, 55, 0.00
TOULON, 29.98, 57, 0.00
