1870,04,08,Friday,DWR_1870_04-14.jpg
HEARTSCONTENT, 999.00, 999, 999.00
CHRISTIANSUND, 29.68, 32, NaN
SKUDDESNAES, 29.70, 39, NaN
THURSO, 29.35, 43, 0.00
WICK, 29.88, 44, 0.00
OXO, 29.75, 36, NaN
NAIRN, 29.39, 44, 0.02
ABERDEEN, 29.36, 45, 0.00
LEITH, 29.48, 45, 0.02
ARDROSSAN, 29.51, 44, 0.04
GREENCASTLE, 29.48, 40, 0.16
SHIELDS, 999.00, 51, 0.00
SCARBOROUGH, 29.66, 50, 0.00
LIVERPOOL, -999.00, 999, 0.00
HOLYHEAD, 29.60, 46, 0.00
HELDER, 29.83, 45, NaN
YARMOUTH, 29.78, 48, 0.00
VALENTIA, 29.69, 47, 0.03
ROCHESPOINT, 29.61, 46, 0.00
PEMBROKE, 29.65, 46, 0.00
LONDON, 29.77, -999, 0.00
CAPECLEAR, 29.61, 47, 0.07
CAPGRISNEZ, 29.82, 48, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.76, 48, 0.00
PLYMOUTH, 29.74, 49, 0.00
PENZANCE, 29.74, 50, 0.00
PARIS, 999.00, 999, 999.00
STRASBOURG, 999.00, 999, NaN
BREST, 999.00, 48, 0.00
LORIENT, 29.84, 47, 0.00
ROCHEFORT, 29.86, 46, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 29.75, 49, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 29.95, 47, 0.32
