1870,06,16,Thursday,DWR_1870_06-30.jpg
HEARTSCONTENT, 999.00, 999, 999.00
CHRISTIANSUND, 29.99, 50, NaN
SKUDDESNAES, 30.06, 55, NaN
THURSO, 29.87, 58, 0.01
WICK, 29.86, 58, 0.00
OXO, 30.11, 55, NaN
NAIRN, 29.87, 61, 0.00
ABERDEEN, 29.92, 59, 0.02
LEITH, 29.91, 61, 0.28
ARDROSSAN, 29.94, 56, 0.11
GREENCASTLE, 29.91, 57, 0.25
SHIELDS, 999.00, 65, 0.00
SCARBOROUGH, 30.00, 66, 0.00
LIVERPOOL, 29.99, 64, 0.00
HOLYHEAD, 30.09, 54, 0.11
HELDER, 30.12, -999, NaN
YARMOUTH, 30.11, 66, 0.00
VALENTIA, 29.96, 55, 0.18
ROCHESPOINT, 29.93, 52, 0.42
PEMBROKE, 29.99, 56, 0.05
LONDON, 30.08, 68, 0.00
CAPECLEAR, 29.92, 55, 0.30
CAPGRISNEZ, 30.11, 60, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 30.04, 64, 0.00
PLYMOUTH, 30.03, 63, 0.02
PENZANCE, 30.02, 58, 0.05
PARIS, 999.00, 999, -999.00
STRASBOURG, 999.00, 999, NaN
BREST, -999.00, 57, 0.00
LORIENT, 30.04, 59, 0.00
ROCHEFORT, 30.06, 67, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 30.06, 61, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 30.17, 68, 0.00
